trading_days_to_expiration,strike_price_order,0
9,3,0.226491683047622
9,2,0.2067509163893474
9,1,0.1742400546780426
9,0,0.16398263791665366
9,-2,0.15685512769989318
9,-3,0.19570911213773787
9,-4,0.28253077361683815
9,-5,
9,-1,0.16530437079101898
9,5,0.30718298696307544
9,4,0.24762821974913732
29,-2,
29,-6,
29,-3,
29,6,0.23253936156285596
29,5,0.1477456879039953
29,4,0.18551551123447813
29,3,0.17219454330537573
29,2,0.15441410884024256
29,1,0.1425080483056956
29,0,0.12598916123970477
29,-1,
29,7,0.25737892471482093
29,-5,
29,-4,
29,8,0.27170838230239125
88,-6,
88,4,0.16659425385129847
88,5,0.17143655354231968
88,3,0.1603671972071632
88,2,0.15446096988230124
88,1,0.14829993788241827
88,0,0.13751160263522072
88,-1,0.11754672236521099
88,-2,
88,-3,
88,-4,
88,-5,
147,-6,
147,3,0.16447211696068068
147,2,0.1607697446089697
147,1,0.15515262736284927
147,0,0.14928216123984805
147,-1,0.1398639392974481
147,-3,0.09603943702477623
147,-4,
147,-5,
147,-2,0.1271187115939163
