trading_days_to_expiration,strike_price_order,0
20,-4,0.2257059764466047
20,-1,0.21147234338821153
20,0,0.213155877702609
20,1,0.21244641732002226
20,2,0.21631616704708664
20,3,0.21900611495688033
20,4,0.23757140628916745
20,-5,0.24212728429317157
20,5,0.2552464622504586
20,-2,0.21860916984485212
20,-3,0.21649571246690125
40,2,0.20467481966717752
40,3,0.21011811897970814
40,4,0.21366985685239057
40,1,0.20657194674726598
40,0,0.2042774142205971
40,-2,0.20087243507933417
40,-4,0.13204412621397305
40,-3,0.1973904295183791
40,-1,0.20212150662746114
60,-5,
60,-2,0.10134488654221101
60,7,0.22873524084323543
60,6,0.21724959627470034
60,5,0.20995437084871377
60,4,0.20311113958041163
60,3,0.19709381614358837
60,2,0.1903925749107793
60,1,0.18282222088568412
60,0,0.1701770701238207
60,-1,0.15487003161303417
60,8,0.23750357187962615
60,9,0.248632766358118
60,-4,
60,-3,
119,-5,
119,5,0.18831206496518288
119,0,0.163842718646997
119,4,0.18606754142459558
119,3,0.18319929747067223
119,2,0.17832185679223264
119,-1,0.15124560788656424
119,-2,0.12396565372411628
119,-3,0.08952960509829802
119,-4,
119,1,0.1721318752741312
