trading_days_to_expiration,strike_price_order,0
2,3,0.28396023543880616
2,2,0.2042304172684512
2,0,0.04610471332323904
2,-1,
2,-2,
2,1,0.13117515575844507
2,-3,
21,-2,
21,-3,
21,3,0.11628013161740917
21,2,0.09543280137344876
21,1,0.07773988850093447
21,0,0.060321157083248166
21,-1,
44,2,0.07197376834796826
44,5,0.09154695937682697
44,3,0.08174343196229898
44,1,0.07281595434054403
44,-1,0.05842363025951031
44,-3,
44,-4,
44,-5,
44,-7,0.08939393568840373
44,-2,
44,4,0.07985703708460866
44,0,0.057563031174602944
44,-6,
44,6,0.09192636692854382
44,7,0.11138294200903262
109,3,0.08583465802361055
109,-3,
109,1,0.06829322707520173
109,2,0.0785963539920251
109,-1,0.04138697030101418
109,-2,
109,0,0.047806277909383944
