trading_days_to_expiration,strike_price_order,0
7,3,0.15493755578426296
7,9,0.25418943779301034
7,7,0.21462063090997727
7,5,0.19040077101009867
7,1,0.12664293876377414
7,-3,
7,-1,0.05548199073811487
7,10,0.30096889570793334
7,2,0.15639331875562812
7,0,0.12683811782947202
7,-7,
7,-6,
7,-5,
7,-4,
7,-2,
7,4,0.18875385709359735
7,-8,
7,-9,
7,8,0.24939524629400237
7,6,0.22204383555556464
26,9,0.1869331994688769
26,7,0.17321224334539262
26,3,0.15585272788537888
26,1,0.14240528657679022
26,5,0.16866048630410532
26,-1,0.12209244888952842
26,-2,
26,10,0.2066120608570698
26,8,0.18367037129145433
26,0,0.1360390946898857
26,2,0.15241000911200253
26,4,0.16496820114519817
26,6,0.17479272160904366
61,1,0.14805714473333617
61,5,0.16768727215875198
61,7,0.17912578032297527
61,9,0.18791201089354279
61,3,0.15721173196101104
61,-1,0.12573133010433324
61,-3,0.09948855308214291
61,8,0.1851004315103768
61,10,0.19577541118521868
61,0,0.14693217574720166
61,-2,0.09597624664003784
61,-4,
61,-5,
61,-6,
61,2,0.15656067502082396
61,6,0.17791577070581335
61,4,0.1678891757794837
126,7,0.16744836813218222
126,2,0.14560408252197882
126,-2,0.12168680491936437
126,-4,0.09937163734953451
126,0,0.13506376743801285
126,9,0.17372492672156414
126,4,0.15508830555528522
126,6,0.16163650188611256
126,8,0.1681997670669158
126,5,0.16150694399987245
126,-3,0.10202916478162752
126,-1,0.13672556141341405
126,-5,
126,3,0.1543889662995613
126,1,0.14604361234271973
