trading_days_to_expiration,strike_price_order,0
25,-3,
25,-4,
25,8,0.2318898506831805
25,-2,
25,-1,0.11128298718296414
25,0,0.14348814168187937
25,1,0.1564738344607893
25,2,0.1679339045506511
25,3,0.17765570341290152
25,4,0.18725610452220867
25,5,0.19985438064040859
25,6,0.2101282449606812
25,7,0.22131577373641112
25,9,0.25952146383990643
25,10,0.2816926338878104
25,11,0.30269213056710587
25,12,0.32883937582335176
25,13,0.360298512349134
25,-5,
25,-9,
25,-7,
25,-6,
25,-8,
41,-4,
41,-3,0.09642817903180524
41,-1,0.15568716526425894
41,0,0.1675356416679225
41,1,0.17312967793931514
41,2,0.18003330537483372
41,4,0.18751647987207928
41,-2,0.13905469595908043
41,3,0.18160078819393585
79,9,0.21402066936331796
79,4,0.19004745801664868
79,7,0.20237433236576932
79,6,0.19865004480853102
79,5,0.19457304308677678
79,3,0.18753610777954588
79,2,0.18028971967476334
79,8,0.20647319867451636
79,0,0.17205636283475098
79,-1,0.16288501666272473
79,-2,0.1559170247537681
79,1,0.17804258196785067
79,-3,0.13565302445547361
79,-4,0.10868176023267469
79,-6,
79,-9,
79,-8,
79,-5,
79,-7,
143,-10,
143,1,0.17835930260461003
143,2,0.1790586621347483
143,3,0.1846667570612898
143,4,0.18728623380437276
143,-9,
143,-8,
143,-7,
143,-6,0.09217360661255096
143,-5,0.1256584732204883
143,-4,0.14279941558848339
143,-2,0.162216794422575
143,-1,0.1697595817434474
143,0,0.16964635702529965
143,-3,0.1575438578072173
