trading_days_to_expiration,strike_price_order,0
20,-2,0.1686917255378343
20,4,0.17800184173273964
20,2,0.17266211998421238
20,0,0.16612249501692183
20,5,0.19084060143744647
20,7,0.21189677288487896
20,8,0.24203143911708022
20,6,0.1994344161483096
20,-7,0.2041983576793879
20,-6,0.19951414902424072
20,-5,0.18367635719966302
20,-4,0.17545856024699247
20,-15,
20,-14,
20,-13,
20,-12,
20,-11,
20,-9,
20,-16,0.3158835721544164
20,-10,
20,-8,
20,3,0.17431812138816025
20,1,0.16876914556601272
20,-3,0.17201750928512125
20,-1,0.1684796633074165
39,6,0.18712152109913427
39,7,0.20160880610794082
39,8,0.22193556308592918
39,-1,0.1725647805225643
39,3,0.1783345318093185
39,1,0.175266395936069
39,-2,0.17088351977509886
39,0,0.17176815592890296
39,2,0.17592502536344456
39,4,0.1800143971106011
39,5,0.185686999585293
79,6,0.1949478243581372
79,5,0.18431775425219804
79,7,0.20037720702118042
79,4,0.18076270336834185
79,1,0.17474914349425855
79,3,0.1766764488981218
79,-3,0.1708043515490277
79,-1,0.17217705693776914
79,-9,0.17116098389708392
79,-8,0.17035320827084938
79,-7,0.170899677957538
79,-6,0.17128822405238092
79,-5,0.17148004869822214
79,0,0.17656375233819493
79,2,0.1775151842742757
79,-4,0.1715691378357551
79,-10,0.15824098727999916
79,-11,0.1353795833045327
79,-2,0.1712715851803761
139,7,0.1984896496149927
139,5,0.1862989407072905
139,6,0.19162231814482655
139,-3,0.1819788052421584
139,-1,0.18063593942548903
139,1,0.18230098817364226
139,3,0.1833131498754313
139,4,0.18556110219498687
139,2,0.1830495079846786
139,-2,0.1796955687757616
139,0,0.1822713505352044
139,-4,0.18042932422722122
139,-5,0.1881624996212956
139,-7,0.18677495907768502
139,-6,0.18875287055135073
