trading_days_to_expiration,strike_price_order,0
17,0,0.1258373224607776
17,-1,0.11907312014105835
17,1,0.1346254925561711
17,2,0.13931720968654807
17,3,0.15287996193911052
17,4,0.1665143168695942
17,5,0.18055628073370383
17,-2,
17,-3,
17,-4,
17,-5,
34,-3,
34,-2,0.10791173183678263
34,-1,0.12323815356712249
34,0,0.13131836845237824
34,1,0.13616984967790607
34,2,0.1406504099090041
34,3,0.14471047092364062
34,4,0.14895484979418402
34,-4,
58,-2,0.13852858302908067
58,-4,0.13039096395926644
58,-6,0.1199582932249236
58,2,0.14484027067609115
58,8,0.15327618756772457
58,10,0.15615002313750923
58,-11,
58,-7,0.10341010716721183
58,-5,0.12944670814241313
58,-3,0.13292813033406503
58,-1,0.14192336273261819
58,1,0.14376447051916053
58,3,0.14699277915687597
58,5,0.14945444579033418
58,7,0.15185289686988648
58,-9,
58,-12,
58,4,0.14828177776660842
58,6,0.14985010002863072
58,-14,
58,-13,
58,0,0.14291579048505765
58,-10,
58,9,0.1562082365955197
58,-8,
121,-5,0.12472401680768823
121,-6,
121,-7,0.09902051153429747
121,-8,
121,-3,0.13445618919368327
121,-4,0.11054917597807185
121,-2,0.13918613281685338
121,-1,0.1435584896673394
121,0,0.14587844884802142
121,3,0.15310544311194516
121,2,0.15038281487494112
121,-9,
121,1,0.14799263614795247
121,4,0.1543835273345888
