trading_days_to_expiration,strike_price_order,0
16,1,0.13521857152908778
16,3,0.1612602735222042
16,4,0.1736740336574263
16,2,0.1443452080992876
16,0,0.1313612156859629
16,-1,0.12641629242487454
16,-2,0.12322602726415537
16,-3,
16,-4,
16,-6,
16,-5,
33,3,0.14556105596784916
33,1,0.13915165648725153
33,-4,
33,-3,0.10800524964460914
33,-2,0.1260533811012958
33,-1,0.13252944621646892
33,2,0.14116233969593744
33,-5,
33,0,0.13599746842175936
57,-11,0.10046058372969949
57,7,0.1545698272463448
57,-10,
57,5,0.1504591701830136
57,3,0.14924657549106707
57,1,0.14837648753805585
57,-1,0.14704604167765598
57,-3,0.1447099365614192
57,-5,0.13589645973771003
57,-7,0.12932858338497227
57,-9,
57,-8,0.11899254391109523
57,-6,0.13286376592380797
57,-4,0.13858310931643378
57,-15,
57,-14,
57,-13,
57,-12,
57,6,0.15369295730476104
57,4,0.15018546237683425
57,2,0.14697188572406997
57,0,0.14521607872730516
57,-2,0.1418184372394276
57,9,0.15804690414388747
57,8,0.15850935218724502
120,4,0.15265484406130586
120,-6,
120,-4,0.10695287976095398
120,-3,0.12756503473779113
120,-2,0.14062572723601924
120,-1,0.14642602173949743
120,0,0.14528856885906288
120,-7,
120,-8,
120,-5,0.09889556219027697
120,2,0.14975130218774435
120,-9,
120,1,0.14727308811571796
120,3,0.1517869951350193
