trading_days_to_expiration,strike_price_order,0
10,-4,
10,-5,
10,6,0.3099249088064509
10,7,0.3654906186117927
10,5,0.2747558606717013
10,4,0.21959922076835364
10,3,0.18477577487100794
10,-3,
10,-2,0.08535532913620816
10,-1,0.1286568634092079
10,0,0.14424700189026785
10,1,0.15911394114367391
10,2,0.1693774200985302
29,5,0.21205018738951778
29,-5,
29,-6,
29,-7,
29,-8,
29,-9,
29,-10,0.4838032533045935
29,-11,
29,-12,
29,-13,
29,7,0.2694314024048485
29,6,0.23563498816489548
29,4,0.18852429211121358
29,3,0.17465506752896284
29,2,0.164935167250907
29,1,0.15964027073855924
29,0,0.15509644339712356
29,-1,0.14838109314590386
29,-2,0.13235200339481062
29,-3,
29,-4,
89,-4,
89,-3,0.045610681733996544
89,-2,0.09775681760279963
89,-1,0.11273162409045598
89,0,0.12660096199940948
89,1,0.13182498815636004
89,2,0.14977535066043635
89,3,0.15988420823481542
89,4,0.16951529680486732
89,5,0.18045434292572043
89,-5,
89,-7,
89,-6,
89,-8,
89,-9,
147,-5,
147,-6,
147,5,0.16995686862531836
147,4,0.1655217825099457
147,-7,
147,3,0.15969009860331562
147,-4,
147,-3,0.09246744016655388
147,-2,0.11111431319850928
147,-1,0.12376085870184853
147,0,0.13309089870758978
147,1,0.14004341174204854
147,2,0.15163355821728627
