trading_days_to_expiration,strike_price_order,0
1,-6,
1,4,0.5076563428464372
1,6,
1,5,0.6021528397117962
1,3,0.40906528644343965
1,2,0.3056333342304858
1,1,0.1964754295020687
1,0,0.07619955106482108
1,-1,
1,-2,
1,-3,
1,-4,
1,-7,
1,-5,
26,-2,0.26491806173698773
26,-1,0.2649520069914064
26,1,0.2698769496177235
26,-7,0.2495718471993684
26,-5,0.2566067351264018
26,-6,0.2497892338215005
26,-4,0.2615095862654099
26,0,0.2683368645515479
26,6,0.270798568779029
26,5,0.27042820667322537
26,4,0.2735453068151875
26,3,0.2714601336558491
26,2,0.27063385382611527
26,-3,0.26317233704781995
46,-5,
46,-4,0.1294821880053115
46,7,0.2483291383047238
46,-3,0.1643992957493243
46,6,0.24886715108722363
46,5,0.2448670362972421
46,4,0.23798612251369336
46,3,0.23271081499471807
46,2,0.2277274685470975
46,1,0.21945883641276964
46,-1,0.20331513773185847
46,-2,0.18857477922675847
46,-6,
46,0,0.21195480652497084
46,-7,
46,-8,
104,5,0.23874381179592918
104,-6,0.1574680957907208
104,-8,
104,-7,
104,-5,0.1747376209735807
104,4,0.2353216930531096
104,-4,0.19028440447511613
104,-3,0.20190678666481673
104,-2,0.21079955433418088
104,0,0.2208558240326114
104,1,0.2254432718692887
104,2,0.23001208825954628
104,3,0.23227593565326948
104,-1,0.21843878172155307
