trading_days_to_expiration,strike_price_order,0
24,0,0.112142914740996
24,-1,
24,-2,
24,-4,
24,2,0.17088030445107316
24,1,0.14548821108990206
24,-7,
24,-8,
24,-9,
24,-10,
24,-11,
24,-17,
24,-12,
24,-13,
24,-14,
24,-15,
24,-6,
24,-16,
24,-3,
24,-5,
43,-3,
43,2,0.16031764461658596
43,1,0.14102182220465714
43,0,0.11449322651886898
43,-1,0.07085452332251557
43,-2,
83,-1,0.10886781758544432
83,0,0.12806989015478623
83,-2,0.09224139722021625
83,2,0.15649801010014264
83,1,0.14294466839766568
83,-3,0.7097564630195445
83,-11,
83,-10,
83,-4,
83,-5,
83,-6,
83,-7,
83,-8,
83,-9,
143,-1,0.12636579750402632
143,0,0.13589653654483205
143,-3,0.1108394945112074
143,-2,0.12006982799530293
143,-4,0.09335923265353693
143,2,0.15392088114276165
143,1,0.14688308073976392
143,-5,
143,-7,
143,-6,
