trading_days_to_expiration,strike_price_order,0
12,-6,
12,-12,
12,-8,
12,-9,
12,-10,
12,-7,
12,5,0.15734045532530352
12,3,0.14160303700848506
12,1,0.13600180962421074
12,-1,0.13206599438561548
12,-3,0.1306872305486761
12,-11,
12,-5,
12,6,0.17499230023215256
12,0,0.13741181763234595
12,-2,0.13045159461022482
12,-4,0.12800793502991437
12,4,0.16160448183217813
12,2,0.14552958029979451
31,5,0.15855933248135515
31,3,0.1518884484815216
31,-3,0.10633456979581514
31,-1,0.12676305986088363
31,-5,
31,6,0.16493989150516522
31,1,0.13906324304302276
31,4,0.15822170153592852
31,0,0.13805338231995976
31,-2,0.1285328481534678
31,-4,0.11060447576771448
31,2,0.14851680811383833
66,5,0.1592854300014344
66,3,0.14876038971861227
66,1,0.14103926462089547
66,-1,0.12760989991736685
66,-3,0.10954996803478363
66,-5,
66,6,0.16446384216687684
66,0,0.13821512019360563
66,-2,0.12598400352106154
66,-4,0.10849482172282973
66,4,0.15680752335190287
66,-6,
66,-7,
66,-8,
66,-9,
66,2,0.14825807793827733
131,3,0.14559333292353294
131,-4,0.09840068431686558
131,-6,
131,5,0.15155393829620376
131,4,0.14557211712192014
131,2,0.1390465894525805
131,0,0.1280250747181199
131,-2,0.11748333314297779
131,-8,
131,-7,
131,-3,0.11623226188847147
131,-5,0.09681747842949909
131,1,0.13745180355181066
131,-1,0.1275651013623097
