trading_days_to_expiration,strike_price_order,0
17,-4,
17,-7,
17,-6,
17,-5,
17,-3,
17,-1,0.14609872949252933
17,0,0.16034642216680856
17,1,0.17213424612369227
17,-2,0.09968105007893906
17,3,0.18818942508498043
17,2,0.177735695397986
17,-8,
17,4,0.21353387349955302
37,-13,
37,-14,
37,-12,
37,-6,
37,14,0.25145272182704853
37,12,0.2293488987666404
37,10,0.21176353222633723
37,8,0.19882770149858237
37,-7,
37,6,0.18417191937937993
37,-5,0.12606216363393266
37,-1,0.15864572227358303
37,5,0.18069327036910668
37,7,0.19055781464474303
37,9,0.20531674996369667
37,3,0.17331891321617968
37,1,0.16597780223448874
37,-3,0.14600334155489736
37,4,0.1734661708132628
37,0,0.1584275670251041
37,2,0.16683732959164282
37,-9,
37,-11,
37,-10,
37,-2,0.14661459992864034
37,-4,0.1318051671923252
37,11,0.2223221663641859
37,13,0.2435818356521051
37,15,0.2628062140489874
37,-8,
100,-11,0.19135036030874963
100,-6,
100,-7,-0.8604525550772999
100,-5,
100,-4,0.09065069996103793
100,-10,0.12988896268353078
100,-9,
100,-8,-1.2222969583591559
100,-3,0.11599718494600147
100,6,0.19396192144380006
100,4,0.17699723533229136
100,5,0.18568543713553132
100,-2,0.1304235174754993
100,-1,0.14004122886937956
100,0,0.14838895200578175
100,1,0.15517896855434318
100,2,0.16067165999162822
100,3,0.1702367908355596
159,1,0.13140525037527837
159,0,0.12356098046872868
159,-1,0.1131265262108817
159,-2,0.09809698106195198
159,-3,0.07840898423987026
159,-4,
159,-6,
159,-7,
159,-5,
159,2,0.14226872818162492
159,-8,
