trading_days_to_expiration,strike_price_order,0
7,-1,0.12402985368633192
7,0,0.15954154441317903
7,-2,
7,-3,
7,-4,0.3761651675411042
7,5,0.2785600838006033
7,4,0.23781358306646616
7,3,0.19428628231648581
7,1,0.1656282679850766
7,2,0.1744232723347132
7,-5,
26,7,0.2042869903012131
26,10,0.2593040477445374
26,9,0.24361811838858818
26,-11,
26,8,0.2199378184625837
26,5,0.19371308320227648
26,11,0.2855295007362681
26,3,0.1860171173612134
26,-1,0.1649508224322731
26,-2,0.16401557896458618
26,0,0.17351048261060836
26,2,0.17850486419791425
26,4,0.18721490941516977
26,-13,
26,6,0.1988817420717913
26,-9,
26,-7,
26,-5,0.10927141765869647
26,-3,0.15509842479589644
26,1,0.17557385685839255
26,-4,0.1508322021243934
26,12,0.2985253282216915
26,-6,
26,-10,
26,-8,
26,-12,
89,-2,0.1367321735999964
89,-1,0.15039259197650132
89,1,0.17192756292844166
89,-6,
89,2,0.17608080949103677
89,3,0.18554894429749605
89,4,0.19353872833044322
89,5,0.20053889825251975
89,6,0.20685062115127398
89,-3,0.10071698842525442
89,7,0.21673713781555667
89,8,0.22757836789857078
89,-4,
89,-5,
89,0,0.16384862465361447
149,-5,
149,-4,
149,-3,
149,-2,0.05435011523587705
149,-1,0.1082244321833542
149,0,0.12671641550962637
149,1,0.1413150441162382
149,2,0.15072138123655832
149,-6,
149,3,0.1593858899313826
