trading_days_to_expiration,strike_price_order,0
11,-2,0.3366249132797049
11,-3,0.2816074284165502
11,-4,0.31872931833532386
11,1,0.3491413632424637
11,0,0.33039333898465895
11,-1,0.330358538170314
11,-6,0.2848140314428793
11,-10,
11,-11,
11,-12,
11,-13,
11,-14,
11,-5,0.28250818094638813
11,-7,
11,-9,
11,-8,
35,-8,0.25860340415039285
35,-7,0.2642253468318889
35,-4,0.3233367696932149
35,-5,0.31943496168480456
35,-6,0.2800813210559786
35,1,0.34694395361818214
35,0,0.332338052394411
35,-3,0.3372542538054341
35,-1,0.3194914485036824
35,-2,0.3412305697748394
54,-2,0.3007425775899106
54,-3,0.304604216994198
54,-4,0.3289473360985005
54,1,0.33414422569236313
54,0,0.3136438371896202
54,-1,0.3132984312138156
54,-10,
54,-11,
54,-12,0.28589609656521275
54,-14,0.33753254735176536
54,-13,
54,-5,0.2822379084207811
54,-6,0.27278276204417395
54,-7,0.2584167024077856
54,-9,0.19180919042370928
54,-8,0.25929680759733764
117,-3,0.325211815616512
117,-5,0.3224111720044569
117,-4,0.3032691376101337
117,0,0.3398162107456435
117,-1,0.33016724958615323
117,-2,0.34112042557520417
117,-11,0.2389250835447307
117,-12,0.32202077890256714
117,-13,0.3158242187972081
117,-14,
117,-15,
117,-6,0.30991207380420366
117,-8,0.28444668440197435
117,-7,0.27864642105145265
117,-9,0.24111734692208628
117,-10,0.2408269399476888
