trading_days_to_expiration,strike_price_order,0
18,1,0.21285046274071753
18,0,0.20545388485488597
18,2,0.2282766223715756
18,3,0.2368188174831338
18,4,0.24721378082970155
18,5,0.2633484341255504
18,6,0.29957015729493924
18,7,0.338427177882727
18,8,0.373467776458068
18,9,0.39992033448980774
18,10,0.4365464053542746
38,17,0.32021988804650775
38,19,0.34103799767446774
38,11,0.24786622432287053
38,-1,0.1757624592089298
38,1,0.19815672044243218
38,3,0.2124172815119684
38,5,0.22006830834765176
38,7,0.23131878770647354
38,9,0.24068645072901299
38,13,0.2741733900283107
38,15,0.2926970868120749
38,21,0.3601629254544701
38,18,0.3291875151516325
38,16,0.3027275913906783
38,14,0.28165738788783645
38,12,0.25908941445902783
38,10,0.24482254856556387
38,8,0.23158953791781822
38,6,0.2310963465540942
38,4,0.21569042910727815
38,2,0.2000166206838687
38,0,0.18974354347637334
38,-2,0.16421291048821135
38,-3,0.1359781145272988
38,20,0.35108511199636455
38,-4,
99,8,0.21602079737472749
99,12,0.23444412147648205
99,14,0.24366777929190667
99,6,0.21575100743104936
99,10,0.21934182085648204
99,16,0.2518150065100031
99,4,0.2113553679461244
99,2,0.19881266275218043
99,-2,0.19142537999467618
99,-1,0.195094753550671
99,0,0.2009966828221756
99,18,0.26639540485053514
99,20,0.27987944296682726
99,19,0.27417392940125396
99,17,0.25917588279055576
99,15,0.24605275204134094
99,13,0.23696389457437728
99,11,0.228448998519027
99,9,0.22076809368674968
99,7,0.21603460486915582
99,5,0.20588248756269256
99,3,0.20701223046290457
99,1,0.20128695849630127
162,6,0.21581530490136344
162,3,0.20563643814297686
162,4,0.21141192601840292
162,5,0.20855731009591374
162,7,0.22078415215000388
162,8,0.22726776296870693
162,9,0.22767322788088115
162,2,0.20438834645998513
162,0,0.1865689426796911
162,1,0.20069025702143875
