trading_days_to_expiration,strike_price_order,0
7,16,0.3967017295355559
7,15,0.35844418350362167
7,13,0.3188701024599452
7,11,0.2965753239992842
7,9,0.2642816243000294
7,7,0.22754662837868384
7,5,0.19960974335051437
7,3,0.17387529430046658
7,17,0.4162338022200277
7,18,0.47090786395435014
7,19,0.5059279582106031
7,1,0.169273159059262
7,20,0.5402272008503892
7,-3,0.1770173262009147
7,-2,0.16979393964556833
7,-4,0.1989375739976756
7,0,0.1675497433213595
7,2,0.17885294566650112
7,4,0.19366518469121763
7,6,0.2204814920736119
7,8,0.2488663864715578
7,10,0.28018135672383726
7,12,0.3122896237093023
7,14,0.3143311585536896
7,-1,0.1611984408005531
7,-6,0.26610016015865784
7,-5,0.21296573698431218
26,14,0.22222218584516762
26,12,0.20885453354454225
26,10,0.19592747705327612
26,8,0.18771356686139165
26,4,0.17200813511389984
26,2,0.16972530746210104
26,0,0.16874983652416956
26,-2,0.16713869109490423
26,6,0.17804128505675515
26,-3,0.1631925511301373
26,-1,0.165946231042789
26,3,0.1695475502750889
26,5,0.17321893305278935
26,7,0.17988116470432663
26,9,0.18788032816177186
26,11,0.19850586143696602
26,13,0.2094255420529392
26,1,0.16664726051644035
26,15,0.22070239304483216
26,-6,0.17150590756464065
26,-4,0.16724340595978193
26,-5,0.16859273940381492
65,5,0.17032931979447632
65,16,0.20223306360192378
65,15,0.1956620347807573
65,13,0.18885229505529416
65,11,0.18230655107744445
65,9,0.1780643025502779
65,7,0.17416948839600171
65,17,0.21030793716996182
65,0,0.16462679916148537
65,18,0.219374418371688
65,19,0.22637038002243018
65,20,0.23444687037644174
65,3,0.16694879811245297
65,-3,0.14654169553207894
65,1,0.16459991586421296
65,-1,0.163543545606658
65,2,0.16715823387632278
65,4,0.16909421820214143
65,6,0.1724018296757604
65,8,0.17541167483731404
65,10,0.18089032523637052
65,12,0.18754687212905458
65,14,0.19545453867069598
65,-2,0.1630309307905252
65,-6,0.15073647213414257
65,-4,0.1603957916877737
65,-5,0.15711046472713425
124,14,0.17124067002127233
124,15,0.17626702373152706
124,12,0.1698293618518196
124,10,0.1631711935356671
124,8,0.1596219505749513
124,6,0.16183739626064045
124,4,0.16132670810903638
124,2,0.1600804383398217
124,0,0.1489208728014211
124,-2,0.15270256370730712
124,-4,0.15285943749293848
124,13,0.17260359996606248
124,11,0.1697040911629222
124,9,0.16617463678257588
124,7,0.16378946261428293
124,5,0.1632110961599479
124,3,0.16070855549495455
124,1,0.15895567355860102
124,-1,0.15807428985832117
124,-3,0.15334584266496185
124,-7,0.13691797949818876
124,-5,0.15270688499619017
124,-6,0.1265805094509161
