trading_days_to_expiration,strike_price_order,0
1,4,0.4273965299224891
1,5,0.5299040340434847
1,2,0.2069072935282846
1,1,0.08212404375272656
1,0,0.14629216266615278
1,-1,0.46175576994981254
1,-2,0.5054457395049002
1,-3,
1,-4,
1,-5,
1,-6,
1,3,0.3206276620904976
1,-7,
21,6,0.19619596069275339
21,8,0.20739879667984343
21,10,0.2262237413698905
21,11,0.2312106139657462
21,12,0.2537661717553644
21,13,0.2615341747255953
21,4,0.18608172976060464
21,14,0.27621852040122136
21,15,0.27598528177518966
21,2,0.17837513743501943
21,7,0.20427595064805193
21,0,0.16980269343260573
21,9,0.2161343213898409
21,-2,0.16487735196685746
21,5,0.19274697379774303
21,-7,
21,-5,0.14362485640450454
21,-3,0.15795463479839467
21,-1,0.16668545103031748
21,1,0.17610539171271258
21,-4,0.1565937017080392
21,-8,
21,-6,0.1372659539354168
21,3,0.18421148497111445
21,-9,
21,-10,
21,-11,
21,-12,
80,9,0.19405234894151382
80,10,0.1959555919580235
80,-9,0.14910527335808704
80,-5,0.15859184517594438
80,-3,0.16452211036668962
80,-1,0.17057313512740496
80,1,0.17572144547383978
80,3,0.1796650487489657
80,5,0.18341847914300313
80,7,0.18807558280038128
80,-7,0.1508377014255222
80,-2,0.16806813979221005
80,-4,0.16337307919671984
80,-6,0.162528001318074
80,-8,0.15140194134974344
80,0,0.17262616850335208
80,2,0.1787456608791691
80,6,0.18720072520509506
80,8,0.18940263564858723
80,4,0.1787491137499829
80,-10,0.1358708626741011
80,-11,0.1891884950420177
80,-12,
80,-13,
143,2,0.174992253768383
143,-8,
143,3,0.1785805625242653
143,4,0.18224939685826258
143,1,0.17307721872307938
143,0,0.1696140135395954
143,-1,0.16688993948815758
143,-2,0.16277222785987439
143,-3,0.15522849928568327
143,-4,0.14450070409878424
143,-5,0.13763065293234222
143,-6,0.11545762422141073
143,-7,
