trading_days_to_expiration,strike_price_order,0
24,1,0.18037423202628255
24,2,0.1917549199936593
24,3,0.2083046571926833
24,0,0.1701500946944622
24,-1,0.16673615274970996
24,-2,0.15713914351279556
24,-3,0.14125544346610783
24,-4,0.11013298133638476
24,-5,
24,-6,
24,-7,
24,-8,
24,-9,
44,-2,0.16101965766466222
44,-1,0.167166944506567
44,1,0.18331365977796926
44,2,0.18900143886294107
44,0,0.17512219870980245
44,-4,0.1335992017800159
44,-3,0.15786157662299885
44,-5,0.1267941250305224
44,-6,
44,3,0.19953820651165996
68,-1,0.17355573775031008
68,-2,0.16982357504179843
68,0,0.17974213080664603
68,-3,0.16328151905145427
68,1,0.1848332242946783
68,4,0.20577686893917663
68,-4,0.15973991438358545
68,-5,0.1395712838788446
68,-6,
68,-7,
68,-10,
68,-9,
68,-8,0.5223281022543185
68,5,0.21666562398284098
68,3,0.1974223851660882
68,2,0.1917718741021463
68,-11,
128,-8,
128,-6,
128,-5,
128,-7,
128,-10,
128,-11,
128,-9,
128,-3,0.13230796616508472
128,-4,0.11172907274747775
128,0,0.160228187032181
128,1,0.17005017560107558
128,2,0.173992540969653
128,-2,0.13963237110649399
128,-1,0.1459032013512024
