trading_days_to_expiration,strike_price_order,0
1,1,0.33908239232109444
1,0,0.2724950934739133
1,-3,
1,-5,
1,-7,
1,-9,
1,-11,
1,-13,
1,-15,
1,-17,
1,-19,
1,-2,0.10949567788505721
1,-4,
1,-6,
1,-8,
1,-10,0.7641155127113693
1,-12,
1,-14,
1,-16,
1,-18,
1,-1,0.23480100231424433
1,-20,
1,2,0.3710867500572174
1,3,0.40676090800703224
1,4,0.6012700498637662
19,-8,
19,-7,
19,-6,
19,-5,
19,2,0.20450312943951157
19,1,0.19439723572011738
19,0,0.18722921548855942
19,-1,0.1748854894726035
19,-2,0.1610045892020801
19,-3,0.15689848386051455
19,-4,
19,4,0.2397618818534968
19,3,0.21444263357932286
39,-6,0.1652218164203942
39,-3,0.17638256878470943
39,-5,0.17069597062771713
39,-7,0.15728260930833757
39,-9,0.1501777470486557
39,-11,
39,-13,
39,1,0.18503017363660162
39,-1,0.17890497697332272
39,-15,
39,-17,
39,-19,
39,-21,
39,-23,
39,-22,
39,-20,
39,-18,
39,-4,0.1713777772869174
39,-2,0.17647929260790235
39,0,0.18121901965430787
39,2,0.185868912187761
39,4,0.19329162241916809
39,6,0.19997178151958475
39,-12,
39,-14,
39,-16,
39,-8,0.14402803416084228
39,-24,
39,3,0.19259453023386788
39,-25,
39,7,0.204969020563321
39,5,0.1938507719477599
39,-10,0.110948050992765
103,-11,0.1443098597145171
103,-13,0.15438456131876818
103,-15,
103,-17,
103,-19,
103,-9,0.14828823290888288
103,-7,0.1617501505283313
103,-5,0.1647497166069391
103,-3,0.16993881330335342
103,0,0.17773240029755266
103,-1,0.17530159783827526
103,-2,0.16996415099211626
103,-4,0.17142964812051165
103,-6,0.1598889219269446
103,-8,0.15177361035503575
103,-23,
103,-22,
103,-21,
103,-20,
103,-18,
103,-16,
103,-14,
103,-12,0.16159113953426107
103,-10,0.14713304238890462
103,1,0.17930148126160092
103,-24,
103,-25,
103,3,0.18852443946937486
103,2,0.18220678827945916
