trading_days_to_expiration,strike_price_order,0
3,2,0.1209861016321632
3,1,0.09022137108625108
3,-5,
3,0,0.05958785977308883
3,4,0.23605546572015176
3,-1,
3,3,0.18006285978413206
3,-3,
3,-2,
3,-4,
28,-8,
28,2,0.1213580677911299
28,1,0.11184837938294072
28,4,0.1328285874739357
28,3,0.12756037353183583
28,-3,
28,-4,
28,-5,
28,-6,
28,-7,
28,-9,
28,0,0.10289542212613494
28,-1,0.10011043999817473
28,-2,
88,0,0.08677838830180698
88,-1,0.06743332664846628
88,2,0.11049374377614511
88,1,0.09876491004512651
88,-6,
88,-7,
88,-8,
88,-9,
88,-10,
88,-3,
88,-2,
88,-5,
88,-11,
88,-4,
147,-4,
147,-5,
147,2,0.11107543384246893
147,1,0.10166594333031719
147,0,0.09093679437116109
147,-1,0.07401420721503814
147,-2,
147,-3,
