trading_days_to_expiration,strike_price_order,0
12,0,0.4534942599773451
12,-1,0.4493842379221897
12,-2,0.4450193334297496
12,-3,0.4561297041443076
12,-4,0.44794152327120734
12,1,0.4827633163799727
12,-5,0.4089614286100831
12,-14,0.852738343514984
12,-15,0.6016191952309029
12,-16,
12,-17,
12,-18,
12,-19,
12,-20,
12,-13,
12,-6,
12,-7,0.6336928542840196
12,-9,
12,-8,0.5308582881324111
12,-10,0.6112733651643004
12,-12,
12,-11,0.4868928195582034
32,-3,0.4629111919417419
32,-4,0.49261362595773495
32,-5,0.47143938266650304
32,1,0.48753938098908134
32,0,0.48042864809596336
32,-1,0.47892852060164814
32,-2,0.46159011702211533
75,-2,0.41676767819023885
75,-1,0.4616856224346874
75,-4,0.38698280275709634
75,-5,0.42623993597863025
75,-6,0.371620119015336
75,-7,0.3791640335031906
75,0,0.45478854790258433
75,-3,0.40042350149797523
75,-15,0.26184128478560925
75,-16,
75,-18,
75,-19,
75,-20,0.4185022556775841
75,-21,0.47304666601959816
75,-17,0.4481301123090478
75,-14,
75,-8,0.4382210921183698
75,-9,0.42615164095551866
75,-10,0.3552014857298973
75,-11,
75,-12,
75,-13,
135,-2,0.4039565182232263
135,-5,0.374383072198881
135,-4,0.40167223480971415
135,-3,0.35629319218092936
135,-1,0.4077475658541988
135,-8,0.3635436137861297
135,-7,0.3244284490534091
135,-6,0.36047881767586076
135,0,0.41847298828663765
