trading_days_to_expiration,strike_price_order,0
19,-3,0.19181529178820253
19,14,0.2634163320943236
19,16,0.30197571734156886
19,18,0.344495782399846
19,19,0.3754136671589479
19,20,0.41341795878650334
19,21,0.437029087849665
19,-1,0.18816971263897056
19,0,0.18961778383014127
19,1,0.1911676990983014
19,2,0.18977247835889366
19,4,0.19415586944032465
19,6,0.19892565132686205
19,8,0.20361682008836807
19,10,0.21282560812374846
19,13,0.24190982441766729
19,15,0.2796775098576023
19,3,0.19000411716288407
19,12,0.22646192245449884
19,9,0.20297037986438557
19,7,0.19821829461598237
19,5,0.189493172691687
19,17,0.31522475588379584
19,11,0.21509914481737624
19,-6,0.220847620945774
19,-2,0.18846037601517893
19,-4,0.2004882414560896
19,-5,0.18578706485337723
39,-4,0.18721702355690834
39,-3,0.1780363794789692
39,-2,0.1807604705963544
39,-1,0.18312349162227795
39,0,0.18288897483944164
39,1,0.1829954637981659
39,2,0.1805422636982234
39,3,0.1802153563872643
39,4,0.18076681152066806
39,-5,0.1552193212231393
83,5,0.18216141991423984
83,6,0.18603434094338525
83,7,0.18790929775950452
83,8,0.20093699005470286
83,13,0.27827623890911446
83,12,0.25514360134818354
83,11,0.24185950110978824
83,10,0.2262770609557594
83,9,0.2130166119524424
83,3,0.17538966773076664
83,2,0.1749093933347182
83,-5,0.15725691615734724
83,-1,0.17175999827919938
83,0,0.17053070221466252
83,1,0.1718975154542833
83,-2,0.16854661804748702
83,-3,0.16948743429167104
83,-4,0.17319742340674774
83,4,0.1790840729486622
143,-7,
143,-6,
143,4,0.15037747644166985
143,3,0.1466977146453424
143,2,0.14343535497840898
143,1,0.14021115854372668
143,0,0.1360788422271635
143,-1,0.1316875494156262
143,-3,0.11450847398191942
143,-4,0.09475639097851114
143,-5,
143,-2,0.12451924780779562
