trading_days_to_expiration,strike_price_order,0
1,0,0.015427052268802607
1,-1,0.5690294945270212
1,1,0.20497788702039318
1,2,0.36955316062896193
1,3,0.522307762764577
1,4,
1,5,
1,6,
1,7,
1,-2,
1,-5,
1,-3,
1,-4,
19,1,0.16209359218204725
19,11,0.42232868100361626
19,0,0.14368809655687942
19,-1,0.11575473153766236
19,-2,
19,-5,
19,10,0.4076186997015715
19,9,0.36186888345779056
19,8,0.3505276315934436
19,7,0.3189482994454742
19,6,0.29279617834231575
19,5,0.2615719014126727
19,4,0.2284923113677898
19,2,0.1787270886076956
19,3,0.2039816642536863
19,-3,
19,-4,
19,12,0.43727060601723006
79,-3,
79,7,0.2000954199812798
79,8,0.21749767463644568
79,-1,0.0970270637060116
79,0,0.12154972611574019
79,1,0.13588926122010297
79,2,0.14805807798549436
79,3,0.15861963660735567
79,4,0.16736827753513903
79,5,0.17857643871872106
79,6,0.19013677112236263
79,-2,
79,-6,
79,-4,
79,-5,
138,4,0.15416863677453665
138,-6,
138,-4,
138,-3,
138,-2,
138,-1,0.09295711565057721
138,0,0.11503620071703788
138,1,0.12887907443139945
138,2,0.1386390248230628
138,3,0.1471671733215446
138,-5,
