trading_days_to_expiration,strike_price_order,0
6,-7,
6,-6,
6,-5,
6,-4,
6,-3,
6,-2,
6,-1,0.11895647808938747
6,0,0.12133172348523222
6,1,0.1313578412445644
6,4,0.22671094236146122
6,-8,
6,2,0.14528055225700362
6,3,0.17008904513412565
26,-4,0.1036453957940273
26,2,0.13043288010571358
26,0,0.12027652087456718
26,-2,0.11744593826711065
26,-8,
26,-9,
26,-11,
26,4,0.1351239987085513
26,-10,
26,6,0.15331701313728222
26,10,0.2005474009605638
26,12,0.23305769515456962
26,14,0.26687227213226117
26,8,0.17096631285605488
26,9,0.18715208405009207
26,11,0.21792685055818153
26,13,0.25344965964731986
26,15,0.2808909563747799
26,7,0.1628911913364077
26,-6,
26,-5,0.09695843263674112
26,3,0.13418890910930134
26,-14,0.4532451845245611
26,-13,
26,-12,
26,1,0.1309884456209487
26,-1,0.1255053062587905
26,-3,0.11598968861359596
26,-7,
26,5,0.13924055903125415
89,-2,0.05785709035889399
89,5,0.15212694916195604
89,-1,0.08442400014323982
89,0,0.10700533626334092
89,1,0.11274797733343885
89,2,0.12352877098074251
89,3,0.1296977062878863
89,4,0.1410341775295315
89,6,0.16251776691913383
89,7,0.17698003081380298
89,-10,
89,-8,
89,-7,
89,-6,
89,-5,
89,-4,
89,-3,
89,-9,0.18589772010924055
148,-8,
148,2,0.11293245005553879
148,0,0.08965529532248422
148,1,0.09886649607183563
148,-6,
148,-5,
148,-4,
148,-3,
148,-2,0.0499712901561578
148,-1,0.07657614740813032
148,-7,
