trading_days_to_expiration,strike_price_order,0
15,2,0.35154168689099663
15,1,0.34882877145235425
15,12,0.4180514130949626
15,6,0.3918361021041308
15,13,0.4531916237046437
15,8,0.40059463120034544
15,3,0.35873606201354163
15,4,0.37045425779319213
15,5,0.3799965515731983
15,7,0.39857901985623484
15,-2,0.28049002713140103
15,11,0.4225448673592217
15,-1,0.3218726965508131
15,0,0.3216528982355733
15,10,0.4107617841625733
15,9,0.41312304358062113
33,3,0.38528405768828805
33,4,0.3846914328816068
33,5,0.3986487872402556
33,6,0.41335779439708514
33,7,0.42370695275935844
33,8,0.43369000710393646
33,9,0.4357469781328289
33,10,0.44643762270507914
33,2,0.3741493197128623
33,1,0.3541649729584974
33,-6,
33,-5,0.23022776654059052
33,-4,0.2555020629316104
33,-3,0.2878023670359346
33,-2,0.3070489878515827
33,-1,0.3253356532590313
33,0,0.3381451466181844
33,11,0.4568378646951205
33,15,0.5114741814232028
33,16,0.5198002248784069
33,12,0.4716372290920944
33,13,0.4857462523203065
33,14,0.49856414373752855
93,2,0.3304495406818536
93,0,0.2902988681891752
93,3,0.327352206769278
93,4,0.3477415500244085
93,1,0.3142611222720253
93,-3,0.28118762377473494
93,-2,0.33367074989376894
93,-1,0.32550324788960866
93,15,0.450379303425078
93,9,0.36306509627089145
93,8,0.3569000683604245
93,7,0.36834950741580624
93,16,0.4546398312812161
93,5,0.3522802774253896
93,6,0.3431588387514431
93,10,0.38313461985421127
93,11,0.39637075008524636
93,12,0.40437468959603173
93,13,0.42373411857608667
93,14,0.4262181385420993
152,3,0.32832794887026845
152,-3,0.278985460336153
152,5,0.33751723029914554
152,0,0.31335981755056935
152,1,0.30381314174610086
152,2,0.3094809130812317
152,-1,0.3122348180926453
152,-2,0.29251978679709095
152,6,0.3417728290697752
152,7,0.3215245928829314
152,8,0.3495344131665532
152,4,0.3334227413145929
