trading_days_to_expiration,strike_price_order,0
9,14,0.2840148080175459
9,12,0.2623731962321648
9,10,0.2352949591976612
9,16,0.33841063929410675
9,-16,0.8435434639965121
9,-15,0.6829487241252394
9,8,0.21218576704259895
9,-12,
9,-14,0.6846623564774588
9,-13,0.3484183944537411
9,-11,
9,-1,0.15862940833704348
9,1,0.17964734665297022
9,3,0.1800777611387367
9,5,0.18602373696446312
9,7,0.20192650798929537
9,9,0.21080926413233297
9,11,0.23779678484737
9,13,0.26795628672886085
9,15,0.312128647404391
9,-3,0.16519844396490035
9,-5,
9,-7,0.2091211767613349
9,-9,
9,6,0.20168277322238504
9,4,0.18826751419326698
9,2,0.17835758663517534
9,0,0.1695010393421103
9,-2,0.1707965334755493
9,-4,0.17274128264993224
9,-6,
9,-10,
9,-8,
33,3,0.1746448948971832
33,2,0.17399523748231288
33,1,0.17009167894613664
33,0,0.16816951550337997
33,-1,0.16609613794215275
33,-2,0.16012795535774368
33,-3,0.17181373682204654
33,4,0.1809441513152664
33,5,0.18359086439503014
33,6,0.18753253982179252
33,7,0.19217867841256742
73,-17,
73,11,0.19256199747636904
73,10,0.18724522507980493
73,9,0.18214934946584432
73,8,0.18041451942789435
73,-11,0.15986065467193455
73,-9,0.18262871629894387
73,-7,0.1625563516329708
73,-5,0.1672942479583769
73,-16,0.2571261051869022
73,7,0.1790152935342636
73,5,0.17664419821713903
73,3,0.17412611864950486
73,1,0.17314213028423392
73,-1,0.17200422291912285
73,-3,0.16888339934245733
73,-15,
73,-14,0.23260925759811252
73,-13,0.18470938816167162
73,-12,0.17168052418939006
73,-10,0.1566202778025816
73,-8,0.17210530171174038
73,-6,0.1684803061364275
73,-4,0.16993407094806864
73,-2,0.1705264210866316
73,4,0.17485729875979267
73,2,0.1731885355084099
73,0,0.17149096578138523
73,6,0.1767928262917646
138,7,0.17991768258507543
138,6,0.17750569697367236
138,5,0.17628046341742226
138,4,0.17480306319737102
138,3,0.17319011700175252
138,2,0.17152656396117344
138,1,0.17052657279444636
138,0,0.16801907620807008
138,-1,0.16657302613771585
138,-4,0.15694534998792087
138,-3,0.15595864130744683
138,-2,0.16268988911383073
