trading_days_to_expiration,strike_price_order,0
5,3,0.1929322110676815
5,-14,
5,-13,
5,-11,
5,-9,
5,-7,
5,-5,
5,-3,
5,-1,0.16246758422813723
5,-15,
5,1,0.18049816105160982
5,11,0.5083508748220886
5,6,0.2588368156399441
5,4,0.2160093161372787
5,-2,0.16141464353802837
5,-4,
5,-6,
5,-8,
5,-10,
5,5,0.2281943634415931
5,10,0.4284271249565383
5,2,0.18136657896406022
5,0,0.16950837510980557
5,9,0.43266063117972586
5,8,0.3614189487160488
5,-12,
5,7,0.3109521933756511
29,-2,
29,-5,
29,-4,
29,-3,
29,6,0.2385136272130835
29,4,0.20840106052873583
29,3,0.1956372981221501
29,2,0.18448483409637326
29,1,0.17598581998877355
29,0,0.16611755042857637
29,-1,0.14856624011091668
29,5,0.22204220230152716
65,-13,
65,-11,0.1438370730914335
65,-9,
65,-7,
65,-5,
65,-3,0.11835250706318705
65,1,0.16958633341015647
65,3,0.18167715297634435
65,-1,0.15475759219923665
65,11,0.24033824209293495
65,10,0.23154567390228542
65,-8,
65,-10,
65,-6,
65,5,0.19087102223794047
65,-14,
65,-4,0.10377931603162012
65,0,0.1629566925032188
65,-2,0.1450500258741513
65,8,0.21462722347282945
65,9,0.22315910077027595
65,-12,
65,7,0.20554705444056628
65,4,0.1831297384840116
65,6,0.1956340180520404
65,2,0.17559371254246303
128,7,0.21883730680879687
128,-3,
128,6,0.21030337676110125
128,5,0.2025351219730815
128,4,0.1991061616415156
128,3,0.19200875799835726
128,2,0.1840158985163397
128,1,0.17455661620957394
128,0,0.1650694608081411
128,-1,0.1482067807735238
128,-2,0.11943912700420867
128,8,0.2253166886812098
128,-5,
128,-4,
