trading_days_to_expiration,strike_price_order,0
20,2,0.1404096056466647
20,1,0.1295447694421159
20,-4,
20,0,0.11515794327240109
20,-1,0.086346417423523
20,-2,
20,-3,
20,3,0.15519192155789904
43,3,0.14911953521134896
43,-2,
43,-8,
43,-1,0.10635464005590148
43,-3,
43,-4,
43,-5,
43,-6,
43,-7,
43,0,0.12561524008311972
43,2,0.14397749954046885
43,1,0.13674306860806507
103,0,0.09818787021146085
103,1,0.11129690138461397
103,-7,
103,-6,
103,-1,0.07691354637525948
103,-3,
103,-4,
103,-5,
103,-2,
157,-2,
157,-4,
157,-3,
157,-1,0.07233437136445321
157,0,0.09101039454061077
