trading_days_to_expiration,strike_price_order,0
10,7,0.3865283984391827
10,1,0.20624975561045686
10,2,0.22538468672130124
10,3,0.2534128107863385
10,4,0.2784094997587893
10,5,0.31372799751861763
10,6,0.356144416958976
10,8,0.4379347911161765
10,-4,0.20020761051225205
10,-5,
10,-2,0.18575000305251965
10,-3,
10,9,0.47967512095576115
10,-6,
10,-1,0.190567759174117
10,10,0.5098716488981132
10,11,0.5016183923536106
10,0,0.19761418812820006
30,1,0.19952731203870333
30,0,0.19267197417388274
30,-1,0.1881229164454834
30,-2,0.17025578700235117
30,-3,
30,-4,
30,-5,
30,2,0.2053315085121892
30,3,0.21219321567358934
30,-6,
70,-3,
70,7,0.21895552079677322
70,8,0.22953295256435824
70,-4,
70,-5,
70,-2,
70,-1,0.11201626605081033
70,0,0.1418701755895
70,1,0.15878883175236316
70,2,0.1696565450349353
70,3,0.17938355404282585
70,4,0.19008593974485538
70,5,0.19897738833112444
70,6,0.20975647898444535
70,-6,0.1583284259385912
129,-6,
129,-5,
129,-4,
129,-3,
129,-2,0.1123352854292052
129,-1,0.13466937223290482
129,-7,
129,3,0.1699122756030055
129,0,0.1473952870683184
129,1,0.15639811472838386
129,2,0.1659388513921126
