trading_days_to_expiration,strike_price_order,0
7,-8,
7,-10,
7,-12,
7,-14,
7,-15,
7,13,0.3695951825057951
7,10,0.2335735584370106
7,12,0.3035627582409752
7,-6,
7,11,0.269182926325549
7,9,0.20666011800743592
7,-4,
7,0,0.13648885001215402
7,-9,
7,-7,
7,-5,
7,-3,0.13243982620351744
7,-1,0.13505491746413095
7,1,0.14337167821673052
7,3,0.15749207461956882
7,7,0.19236306856083563
7,8,0.18183783072186988
7,-13,
7,-2,0.12773826511881292
7,5,0.17199101443201031
7,6,0.17283941567553307
7,-11,
7,-16,
7,-17,0.3559938889048939
7,2,0.13503822118598793
7,4,0.15713017222659337
27,3,0.1535341212789298
27,2,0.1479240019630615
27,1,0.14159596873796645
27,0,0.1403697166407246
27,-1,0.13700825221237942
27,-2,0.13832732101763728
27,-3,0.12940856637210654
27,-4,
27,-5,
27,-7,
27,-6,
72,-1,0.13703418465741996
72,-3,0.12570865147421753
72,-2,0.13246794271326584
72,7,0.15773507437506634
72,8,0.17660743396062165
72,1,0.14279239942899585
72,2,0.14244650596361705
72,3,0.1436685238923783
72,4,0.14599650449497656
72,5,0.14979040234446836
72,6,0.15394150848002391
72,-5,0.10830245478669194
72,-4,0.11920455270424761
72,0,0.13871168316293453
72,-6,
72,-7,
131,2,0.12006237492551229
131,1,0.11539567547050711
131,0,0.10968417188164586
131,-1,0.10239488315069582
131,-2,0.09047689512525582
131,-3,0.06826097102962879
131,-5,
131,-6,
131,-4,
131,4,0.1293872747011029
131,3,0.12354218937269908
131,-7,
131,-8,
