trading_days_to_expiration,strike_price_order,0
9,9,0.3040118566148266
9,0,0.15656178959541067
9,-2,0.16996469227865235
9,-4,0.21075668470725017
9,-6,0.290014659404027
9,-8,0.369779563570188
9,-18,0.8574061561744246
9,7,0.26297324333107924
9,2,0.1727044238153472
9,6,0.24113830915617465
9,10,0.3260201477750901
9,8,0.2741995159573812
9,4,0.20838373709381006
9,5,0.22888142812539394
9,1,0.1658233541722786
9,3,0.19284135165359828
9,-11,
9,-12,
9,-13,0.4754130374282394
9,-14,
9,-15,0.6618039234390528
9,-16,
9,-17,0.8239718125435418
9,-9,0.3925521742980146
9,-10,
9,-7,0.31185329968945164
9,-5,0.2775929758604649
9,-3,0.1971280931991682
9,-1,0.16413906790256494
33,-7,0.2231086794158754
33,-5,0.190342592290099
33,-3,0.18518264472090068
33,-1,0.18052655683117352
33,1,0.18550970493382682
33,3,0.18687865888126903
33,5,0.19927920245917483
33,7,0.20990879948975602
33,9,0.22949163313065152
33,10,0.24680585304236177
33,2,0.18147050349030672
33,-8,0.2105756107077721
33,-6,0.2114086591660098
33,-4,0.18143065853028176
33,-2,0.1827355014872553
33,0,0.18115886393804417
33,4,0.19254384917327158
33,6,0.20355273108719796
33,8,0.21979182876717965
68,5,0.19354965218106554
68,-1,0.1775777109861742
68,-3,0.16821759271770348
68,-5,0.16420748833487034
68,-7,0.14235652005392255
68,10,0.21941769161072902
68,9,0.21137651705803312
68,7,0.20202906365853648
68,3,0.1853088150807257
68,1,0.18095939773877082
68,-6,0.1586264687960878
68,-8,0.09563580232580829
68,-9,
68,-10,
68,-11,
68,6,0.1988141561351451
68,-4,0.16811358959956715
68,-2,0.17507393487431622
68,0,0.17949597585887725
68,2,0.1847398122395472
68,4,0.1899742890236417
68,8,0.20681973878470009
128,-5,0.13320210629696655
128,9,0.1982453959294423
128,7,0.1932287178176388
128,5,0.1879021764823415
128,3,0.18166311610423694
128,1,0.1748093286386876
128,-1,0.1684691552889077
128,-7,0.11982802160712576
128,-3,0.1556667096769575
128,10,0.20298451223769462
128,-9,
128,-8,
128,-4,0.14936198421678354
128,-2,0.165455378486084
128,0,0.17276994889045277
128,2,0.17913494499829224
128,4,0.1852139135682892
128,6,0.18949616801904587
128,-6,0.13673093088066227
128,8,0.1959639362676448
128,-10,
