trading_days_to_expiration,strike_price_order,0
8,-4,0.24530331107059314
8,-6,0.29200240863762567
8,-8,0.3435776432495259
8,-2,0.22874093389509476
8,-10,0.40818787032650994
8,1,0.21323505777250618
8,5,0.2223575772741719
8,7,0.2531767762347057
8,9,0.27715564901826084
8,11,0.29441725091520715
8,12,0.3055078726565682
8,13,0.33838925567131806
8,0,0.21277923090461648
8,14,0.37043515956330125
8,3,0.21226420999023443
8,2,0.21201562120362988
8,-1,0.21040503882439898
8,-7,0.2857153665924707
8,-5,0.2509602629027079
8,-3,0.22373149155640057
8,4,0.21484929477086961
8,6,0.2216522165289066
8,8,0.24343227859655525
8,10,0.2511022530970741
8,-9,0.36931165574459585
26,-9,0.250335643608363
26,-5,0.2202025732081657
26,-3,0.22039283099759227
26,-1,0.21567115905019135
26,0,0.2159251569698474
26,1,0.21378913314125053
26,2,0.21041437404145039
26,4,0.20671690260712414
26,-7,0.22376518552128757
26,-8,0.2338081520189987
26,-6,0.2219565146719583
26,-2,0.21712119726627885
26,3,0.20853555935069207
26,5,0.20775458841729535
26,6,0.20296233362588856
26,-4,0.22134740785354415
26,7,0.20330612790651678
26,-10,0.25247516920394253
66,-1,0.2161200765008409
66,-3,0.21984607301828493
66,0,0.21484773463709703
66,1,0.21276749507737042
66,2,0.21233738917266703
66,6,0.20994545028482647
66,4,0.20971083702394683
66,8,0.20969117983027044
66,10,0.2102790780945487
66,-5,0.21469422020246554
66,-7,0.225742946160735
66,-9,0.2306979601607988
66,-11,0.228563865356093
66,11,0.20689863049183704
66,5,0.21095213775146368
66,7,0.2120938335265297
66,3,0.21262691824869906
66,-8,0.22771977473499092
66,-6,0.22354406887701256
66,-4,0.2210808247353418
66,-2,0.21560039304250467
66,9,0.2090728798503121
66,-10,0.23428932098670532
126,-7,0.2207389593112456
126,-9,0.22535657090040515
126,10,0.20747743152844927
126,8,0.2110520719300996
126,-5,0.21465816636941595
126,-3,0.21550571818524078
126,-1,0.2160490702146916
126,0,0.21384149320914175
126,1,0.2115739381100334
126,2,0.20742544674235597
126,4,0.21068079512059856
126,6,0.20908624005834386
126,7,0.2075329341572406
126,5,0.21141173122040272
126,3,0.21250933704037459
126,-2,0.21461544542858713
126,-4,0.2145451597545327
126,-6,0.22016779276437282
126,-8,0.21834007959970794
126,-10,0.21138119137779537
126,9,0.2089869046427141
