trading_days_to_expiration,strike_price_order,0
1,7,0.610117637858189
1,5,0.4549657416986906
1,3,0.2895017338621854
1,1,0.10394731718069088
1,-1,0.19961580257808828
1,-3,
1,-5,
1,-7,
1,-9,0.7731087215591605
1,4,0.3772209599114478
1,2,0.2011720365210171
1,0,
1,-2,0.2297744974542293
1,-4,
1,-6,
1,-8,
1,-10,
1,-11,
1,6,0.5397667534583199
1,8,
1,9,
20,-3,0.17983725485382082
20,-2,0.1684511616851997
20,-1,0.16288750957477957
20,0,0.1563308092069025
20,1,0.17205938233946877
20,2,0.17850387140051255
20,3,0.1930983338666849
20,-4,0.20153375743647337
20,4,0.2151894639397907
20,5,0.2484569313287877
40,7,0.19472037450053067
40,-13,0.2047276908374204
40,-14,0.21601038318678176
40,-15,0.22487617751601585
40,9,0.20971867067602462
40,-11,0.18875918040467668
40,-9,0.18343601094686932
40,-7,0.17768105380663243
40,-5,0.17414577070686518
40,-3,0.16956503053643987
40,-1,0.16889104234109784
40,1,0.17166505754312125
40,3,0.17468922076957255
40,5,0.18240453866539916
40,8,0.20040839398196508
40,6,0.18972855138416708
40,4,0.18299091347410662
40,2,0.17275500814232153
40,0,0.1689093441919065
40,-4,0.16989121320955528
40,-6,0.1713020059598223
40,-8,0.17801726461372724
40,-10,0.18563697771766563
40,-12,0.1925232529317101
40,-2,0.1893628705634194
40,10,0.21749243435638269
101,-1,0.17396011380713391
101,1,0.17829152110261234
101,-12,0.17589069610336022
101,8,0.19183084530963873
101,-10,0.17535623745726497
101,-8,0.17355263184697925
101,-6,0.18398297033938513
101,-4,0.1692938626470589
101,-2,0.17048021810366354
101,6,0.1859791440665571
101,4,0.17471306204777048
101,3,0.18175400248978027
101,0,0.17609287938644752
101,7,0.18804311821043318
101,5,0.18452117100392765
101,9,0.1936914717471201
101,2,0.17896708010514253
101,-3,0.17399094125123277
101,-5,0.17096105465666686
101,-7,0.17307374126892272
101,-9,0.174547032690792
101,-11,0.17521473120830064
101,-13,0.17852721391462414
