trading_days_to_expiration,strike_price_order,0
10,-2,0.22120758211849012
10,8,0.3256247190593894
10,7,0.2874169306677582
10,6,0.25285870225567103
10,5,0.236578124538566
10,4,0.23332219538606494
10,3,0.21043094540933246
10,2,0.2079253885113759
10,1,0.20488790879057558
10,0,0.21304109985206707
10,-1,0.21992409199348162
10,-3,0.236558069712467
10,-4,0.2375754297229873
10,-5,0.25416367803259726
29,1,0.20843860952869536
29,-2,0.2122887702214664
29,-3,0.22549130646677182
29,0,0.20962447959815028
29,-4,0.22054008202719225
29,-1,0.21282409357007304
29,2,0.207213628418952
29,3,0.20663087092823876
29,-5,0.2339859311967974
29,24,0.40686741485015443
29,23,0.38673792564424975
29,19,0.32956943894563334
29,5,0.20965762764577006
29,7,0.21082041787947922
29,9,0.21765522468908688
29,11,0.23558517878721894
29,13,0.2566094825555661
29,15,0.2772363518447946
29,17,0.3077602312887291
29,21,0.36059448879107286
29,6,0.21160780160110038
29,8,0.21429010318707994
29,10,0.22745828157566805
29,12,0.24918707948930055
29,14,0.2598584624416587
29,16,0.27376821072651414
29,18,0.3017168316722942
29,20,0.3182201671849479
29,22,0.3566325067316329
29,4,0.2092610129380711
98,-2,0.20315135981336063
98,-5,0.19476306011689712
98,0,0.20404755679847944
98,-1,0.20403885065314087
98,1,0.2053630789137799
98,10,0.22792884762720705
98,9,0.21615355127371033
98,8,0.2109757999488481
98,7,0.21181057817658333
98,6,0.20693506929537606
98,5,0.2085584679182039
98,4,0.20743208004601305
98,3,0.20585708942767206
98,2,0.20504590967942452
98,-3,0.20375980932258292
98,-4,0.19165974411113904
98,-6,0.17937430334917745
158,3,0.18060831678790143
158,4,0.18396450957819172
158,2,0.17856684141663437
158,1,0.17437428211148437
158,0,0.1708556419104797
158,-1,0.1658010723292183
158,-2,0.16055446005172186
158,-3,0.15587032848268112
158,-4,0.14251028650366626
158,-5,0.12857951839179055
158,-6,0.10757248806208539
