trading_days_to_expiration,strike_price_order,0
3,-6,0.607176033169632
3,-2,
3,-1,
3,0,0.12438837230006576
3,-3,0.3039939916797419
3,9,0.547816849851
3,8,0.4527470398231949
3,7,0.4033131061380333
3,6,0.352678623565176
3,5,0.2998361618808367
3,4,0.2652841808688128
3,3,0.21586833575810838
3,2,0.1793153260246176
3,1,0.14331579648271933
3,-4,0.33173676903076493
3,-5,0.48315055125712264
17,-4,0.23952399629326873
17,5,0.21103442381042484
17,4,0.1986993968961284
17,2,0.1789995342925328
17,1,0.17453176047108085
17,0,0.17406967784470848
17,-1,0.17936846051142638
17,-2,0.18929368741695954
17,-3,0.20970343086987614
17,-5,0.2760212972102185
17,3,0.18732152961096935
62,6,0.17074534305635167
62,-7,
62,-6,
62,5,0.16155788328774506
62,4,0.15376549331340925
62,-4,
62,-3,
62,-2,0.0861160493565995
62,-1,0.11175153912281025
62,0,0.12459971633644792
62,-5,
62,2,0.1390517763296847
62,3,0.1477019069285688
62,1,0.13192973949919948
120,4,0.1527652636691117
120,0,0.13605727001908768
120,3,0.14939383973041429
120,2,0.14638062019402667
120,1,0.14181517787953352
120,5,0.15661165483089481
120,-1,0.13107635295433964
120,-2,0.1234533175826388
120,-3,0.11346169570801543
120,-4,0.09113521906557416
120,-5,
120,-6,
120,-7,
