trading_days_to_expiration,strike_price_order,0
1,2,0.2540433073414704
1,1,0.1418984097766388
1,-3,
1,-5,
1,-7,
1,-9,
1,-2,0.22231705141061606
1,-4,
1,-1,0.31170037120476357
1,-6,0.563957150756708
1,-8,0.6794594733092866
1,-10,1.0395130651514966
1,-11,
1,-12,
1,-14,
1,-13,
1,0,0.013194354892872285
21,-4,
21,-3,
21,-2,
21,-5,
21,-1,0.10410060633373314
21,2,0.14205550231830733
21,0,0.12272803814272405
21,1,0.13493416912453923
66,2,0.13012844718698557
66,1,0.12474343466036387
66,0,0.1139497106971919
66,-7,
66,-2,0.07222416017477236
66,-3,
66,-1,0.10028717359646246
66,-5,
66,-6,
66,-4,
126,-9,
126,-4,
126,-3,
126,-5,
126,0,0.09734470131797426
126,-1,0.08339708769693437
126,-2,0.06095244348563479
126,-6,
126,-8,
126,-7,
