trading_days_to_expiration,strike_price_order,0
15,7,0.3057979572413096
15,6,0.277556906255849
15,5,0.24539772167642035
15,4,0.2117081400616002
15,3,0.18980796570324593
15,2,0.1804126189867606
15,1,0.17542379200397615
15,0,0.1801699446305243
15,-1,0.17760582556140714
15,-2,0.18385494156516918
15,-3,0.17967630896368914
15,-4,0.17514275681734895
15,-6,
15,-7,0.2702013718341277
15,-8,0.2681103148257279
15,-5,
32,2,0.18055368163218893
32,-2,0.1660922673567322
32,-1,0.17619009052754261
32,-3,0.16348865136723717
32,-5,
32,4,0.19149399156597652
32,0,0.17469927826997644
32,1,0.17706305846261855
32,-6,
32,-4,0.16232649196522966
32,3,0.18522913805970964
51,-3,0.1831585530675213
51,-2,0.1856642372136236
51,17,0.25255114406867996
51,15,0.2346550201736063
51,13,0.22157375901551618
51,11,0.21164938887149964
51,9,0.19899596563539843
51,7,0.19505375988261237
51,5,0.19324323487550582
51,3,0.1832091441212363
51,1,0.18835836500278125
51,19,0.2811743203414419
51,-1,0.1863826944035888
51,0,0.18621546825623136
51,2,0.18757622023831058
51,4,0.18999461768176348
51,6,0.19222282960028025
51,8,0.1992089874798615
51,10,0.20901503208609565
51,12,0.2151272792127653
51,14,0.22816207060035248
51,16,0.24366893278783996
51,18,0.26027537344725515
51,-7,0.11833955549132832
51,-9,
51,-8,
51,-4,0.17514088558238758
51,-5,0.1735064212245958
51,-6,0.17615016720625867
120,-2,0.1704152987591812
120,-1,0.1747848415576667
120,0,0.17809671655022435
120,1,0.18364841132699758
120,2,0.1838179391545693
120,7,0.19481716115474432
120,6,0.19139688162385102
120,4,0.18729266670730696
120,3,0.18573742358939999
120,5,0.18943312634146509
120,-4,0.15841973748739685
120,-6,0.1345782714194779
120,-7,0.08403973385034433
120,-8,
120,-3,0.16501607787229716
120,-5,0.15527257805277345
