trading_days_to_expiration,strike_price_order,0
7,4,0.1775203938200246
7,2,0.1492229213349428
7,0,0.14480668405493774
7,-3,0.10820906653119179
7,-5,
7,-7,
7,-1,0.1414319629268324
7,-2,
7,-4,
7,-6,
7,-8,
7,3,0.16709914783964144
7,6,0.23871698908864414
7,5,0.19198185428353967
7,1,0.1539952428308
7,-9,
7,-10,
7,-11,
27,0,0.1659833662056243
27,-1,0.15976030760644921
27,-7,
27,-8,
27,3,0.19240267182752568
27,2,0.18139478993197405
27,1,0.1707320431226476
27,-2,0.1575784614940721
27,-3,0.15687900899511045
27,-5,0.15129901260112744
27,-6,0.15078208355057687
27,-4,0.1495914366362045
47,3,0.16795001802449563
47,1,0.16477367209043256
47,-3,0.17308249991918417
47,-5,0.17326558288006216
47,-7,0.1779080181217894
47,-9,0.1591618260285724
47,-1,0.16327166142892896
47,-19,0.28496580612912004
47,-18,
47,-10,0.17316459145923765
47,-12,0.19666297830538046
47,-13,0.17885504646589745
47,-14,0.21014146666754416
47,-16,0.22927719597588167
47,-8,0.18126224322775197
47,-4,0.17571463010754285
47,-2,0.16593012098220145
47,-6,0.17219170831043162
47,-17,0.22544342332226208
47,0,0.19476858697731855
47,-15,0.20429121904265202
47,4,0.1733598536895878
47,2,0.1691268677584992
47,-11,0.19024472854406102
47,5,0.18172457421698476
107,5,0.17494319914434306
107,3,0.16848352784681314
107,1,0.16618375340367048
107,-1,0.1630359481237987
107,-14,0.18666827795720378
107,-13,0.1805147695042694
107,-4,0.16511608068873226
107,-6,0.16646708059993445
107,-8,0.16924980369888457
107,-10,0.171847983405448
107,-12,0.17631999395362882
107,0,0.1683038645001897
107,-15,0.18459710807572013
107,4,0.16970524721562813
107,2,0.16632643179842158
107,-2,0.16426005354636108
107,-3,0.1653243210952151
107,-5,0.16204260289065128
107,-7,0.16819728070606618
107,-9,0.17192570404954297
107,-11,0.1689892828833596
