trading_days_to_expiration,strike_price_order,0
1,-6,
1,4,
1,-5,
1,-4,
1,5,
1,-3,0.6910829567777227
1,-2,
1,-1,
1,0,0.033190368188926435
1,1,0.2161684932685775
1,2,0.3750133941120917
1,3,0.5230087453985727
21,-5,
21,-4,
21,-3,
21,4,0.18777985728468924
21,3,0.180890494730053
21,2,0.1749081914926178
21,1,0.1703268425477776
21,0,0.164631443092887
21,5,0.21879959873897845
21,-1,0.15836574450898674
21,-2,0.14388659110522115
41,8,0.24683784267886327
41,-4,
41,-5,
41,7,0.2247652769778745
41,-3,
41,-2,
41,-1,
41,0,0.12029537485750011
41,1,0.1413577202636563
41,2,0.15360534283484542
41,3,0.16446699236331452
41,4,0.1751895252962415
41,5,0.18691745762954562
41,6,0.2071793156161452
41,-6,
100,-7,0.16911525487072543
100,-6,
100,-5,
100,-4,
100,-2,0.10097796076526573
100,-1,0.12915146370287137
100,0,0.14143720455430428
100,1,0.15163297906958567
100,2,0.15879751855578186
100,-3,
100,3,0.1653244413792108
100,4,0.16995860364628027
