trading_days_to_expiration,strike_price_order,0
14,-3,
14,-4,
14,-6,
14,-7,
14,-2,0.12547553393889213
14,-8,
14,-9,
14,-10,
14,-11,
14,-12,
14,-13,
14,-14,
14,-15,
14,-16,
14,-1,0.14242465462852352
14,-5,
14,0,0.15429575476670584
14,4,0.26506508916627625
14,3,0.22778672231470437
14,2,0.1942982876442457
14,1,0.16951513067054427
29,-2,0.14202288327999613
29,3,0.19882029800986378
29,2,0.18648912806628382
29,1,0.17575412500607304
29,-1,0.15432764135550334
29,-3,0.11250551547248186
29,-4,
29,-5,
29,-6,
29,0,0.164255405313458
74,-7,
74,3,0.17793718222398316
74,-11,
74,-10,
74,-8,
74,-9,
74,2,0.16387897883326744
74,1,0.1505756696235386
74,-1,0.1061574250252332
74,-2,0.07247570337624645
74,-3,
74,-4,
74,-5,
74,0,0.13217936500077485
74,-6,
132,-3,0.08405276562149819
132,-2,0.10963329462497301
132,-1,0.12509299636932453
132,0,0.143385310090966
132,1,0.15424994780294468
132,2,0.15995743465437764
132,-4,
132,-6,
132,-5,
132,3,0.17077072835635446
132,-9,
132,-8,
132,-7,
