trading_days_to_expiration,strike_price_order,0
14,3,0.23401491026064114
14,0,0.18453467556386272
14,4,0.2686988112394856
14,-6,0.243871767817679
14,-5,0.19746648053128837
14,-4,0.18036607504120525
14,-3,0.1809455622671488
14,-2,0.1820748422126693
14,-1,0.18318357063857624
14,2,0.20958393448345267
14,1,0.1964597716327743
39,4,0.19015016145129152
39,3,0.1845910676190973
39,2,0.18092888283830064
39,1,0.179494091467277
39,0,0.1729907113466894
39,-1,0.16926499549678622
39,-2,0.16291028056190596
39,-3,0.1572713264900885
39,-4,0.14456440199305676
59,0,0.12398207724330072
59,1,0.143691833807786
59,2,0.15567838234718015
59,3,0.16707014958070135
59,-6,
59,-8,0.13934744674466754
59,-7,0.18223555685967474
59,-1,0.1040418154213807
59,-2,
59,-4,
59,-5,
59,-3,
59,-10,
59,-9,
59,4,0.17756440598969533
117,3,0.17115447993431468
117,-7,
117,-8,
117,-9,
117,-3,0.10180603679174159
117,-4,
117,-5,
117,-6,
117,-2,0.12063566350797883
117,-1,0.1312950832552945
117,0,0.14655499683658155
117,1,0.15772915189365672
117,2,0.16517573438520614
