trading_days_to_expiration,strike_price_order,0
18,-17,
18,-15,
18,-16,
18,-7,
18,-6,
18,-5,
18,-4,
18,-3,
18,-2,
18,-1,0.17900080244288244
18,0,0.20396927136940596
18,-9,
18,-14,
18,-13,
18,-12,0.3928264654224008
18,-11,
18,-10,
18,-8,
18,1,0.22176207482094334
18,2,0.23141281225772092
18,3,0.2489895186602809
18,4,0.2651232533649778
18,5,0.28956306664134224
37,3,0.24565798199286898
37,2,0.23754212799603563
37,1,0.22614051117859055
37,0,0.21811862376898886
37,-1,0.20841105009648087
37,-2,0.1797662559729128
37,-3,
37,-4,
37,-5,
37,4,0.25330811316054064
77,-13,
77,-12,
77,-11,
77,-10,
77,-9,
77,-8,
77,-7,
77,-6,
77,-5,
77,-14,
77,-4,
77,-3,
77,-2,0.12652446431207198
77,0,0.1783535199320971
77,1,0.19238919566683757
77,-1,0.15915895280580744
77,3,0.21325798130792953
77,4,0.22203062410879956
77,2,0.20358339422912036
136,3,0.19688324817801184
136,-7,
136,2,0.18874537908044947
136,-1,0.14955866271562362
136,-6,
136,-5,
136,-4,
136,-3,0.08089669272975232
136,-2,0.12556566335750147
136,1,0.1793012715575374
136,0,0.1659590742136995
