trading_days_to_expiration,strike_price_order,0
10,-1,0.12510866861400993
10,0,0.1276170405745473
10,1,0.12977921909448945
10,2,0.13601740747152377
10,4,0.15017297529203183
10,-2,0.13597129915746045
10,-3,
10,-4,
10,3,0.13941575226784012
10,-5,
10,-6,
10,5,0.18326171867626304
30,1,0.13266807621122131
30,2,0.1341067330592827
30,3,0.13656056711115885
30,0,0.13064227139482254
30,-1,0.12948858250580855
30,-2,0.11854478230360557
30,4,0.13689404796713364
30,-3,0.09983143016916775
30,-5,
30,-4,0.14646427648650365
55,9,0.1926456656742327
55,7,0.1568986750300493
55,6,0.15181138675015712
55,5,0.14414224999639402
55,4,0.14382507483382748
55,3,0.13910771354962143
55,2,0.13675792562111191
55,1,0.1336144396652886
55,8,0.1614994814468221
55,0,0.13134703347385673
55,-4,
55,-3,0.09093706214653294
55,-2,0.11650178694383072
55,-1,0.12831212501024566
55,-5,
55,-6,
114,-1,0.10342289105181589
114,-2,0.0924658199914655
114,-3,0.06388083856486443
114,-4,
114,-5,
114,0,0.10942110566363253
114,1,0.11750914452148295
114,2,0.12310116526642215
114,3,0.12776421663230458
114,4,0.13395518106011123
114,-6,
114,-7,
114,-8,
