trading_days_to_expiration,strike_price_order,0
5,2,0.26728637673265127
5,1,0.2295474563632299
5,6,0.43926104040694036
5,5,0.3888626978542671
5,4,0.35116261130628473
5,3,0.30285319063468735
5,-7,
5,-8,
5,-6,
5,-5,
5,-3,
5,0,0.20767072996805372
5,-1,0.2147218298013632
5,-2,
5,-4,
25,-11,
25,-10,
25,-9,
25,-15,
25,-16,
25,-12,
25,-14,
25,-13,
25,-8,
25,-7,
25,-6,
25,-5,
25,-4,
25,-3,0.21049864838865773
25,-2,0.21877563587468166
25,-1,0.21998752895058446
25,0,0.22734280899433645
25,1,0.24104204605791052
25,2,0.2526867397322624
25,6,0.3147172286632708
25,5,0.29742931091833297
25,4,0.28040668580517425
25,3,0.2668164572541251
84,-12,
84,-11,
84,-10,
84,-9,
84,4,0.23123332863899893
84,-8,-0.3308885533567931
84,-7,0.13167870730386866
84,-6,
84,-5,
84,0,0.18682401175403573
84,3,0.22133505690230584
84,2,0.21094511829251542
84,1,0.19960113782141678
84,5,0.24096545224236293
84,-1,0.16793891820733223
84,-2,0.1398576501872517
84,-3,
84,-13,
84,-4,
143,-5,
143,-4,
143,-3,
143,-2,0.13812375089082746
143,-1,0.16092487343223605
143,0,0.1751593215858357
143,1,0.18728665105488923
143,2,0.19804282952986882
143,3,0.20602584307892283
143,-6,
143,4,0.21116168821938444
