trading_days_to_expiration,strike_price_order,0
9,3,0.20708542680489833
9,4,0.22072297978937896
9,5,0.2360438722179663
9,-4,0.2170240119562384
9,2,0.19177623685160475
9,-2,0.18581976859640476
9,-3,0.1957318604963912
9,-5,0.2269625240696808
9,-6,0.31523517993547023
9,-7,
9,-8,
9,-1,0.18418528917619323
9,0,0.17840778909826044
9,1,0.1833080359389359
9,-9,
29,10,0.20653607423907455
29,-14,
29,-13,
29,-15,
29,-4,0.18401958193772897
29,6,0.19627463011015583
29,2,0.19246776500303409
29,0,0.1869549860852281
29,-1,0.18817184246162666
29,-3,0.18478414393130918
29,-5,0.18619066641941842
29,-7,0.18444499614171747
29,-9,0.1609081058058466
29,4,0.1931357936556007
29,-11,
29,8,0.20163844874331677
29,-8,0.16123233442543752
29,-6,0.17949799095902638
29,9,0.20745798943042468
29,7,0.20239189302517865
29,5,0.1967152943822189
29,1,0.18972723214334497
29,-2,0.18344559247388803
29,-10,
29,3,0.19238545578075025
29,-12,
29,11,0.2141786284247752
89,9,0.1930639197340996
89,-13,
89,-14,
89,-15,
89,-12,
89,-10,0.14888949428908146
89,8,0.19244252370010867
89,-8,0.1603739874631739
89,-4,0.1781261541695448
89,7,0.19190402656917324
89,-6,0.1742784438254322
89,5,0.1911095028482572
89,3,0.19028506034536113
89,1,0.187678253806086
89,-1,0.18729414444659448
89,-2,0.17840844569146236
89,-11,
89,-9,0.14507637979661753
89,6,0.19230444305375236
89,2,0.18956591503251147
89,4,0.19118330324740557
89,-7,0.16794325568421806
89,-5,0.16682721695696773
89,-3,0.17318620356034312
89,0,0.18787498707134626
153,-1,0.17628193833648328
153,1,0.17986260160449916
153,0,0.17809801880998288
153,-2,0.1731448676862766
153,-3,0.16702682177798037
153,-4,0.16515553036012842
153,-5,0.1594199242656337
153,-6,0.14277441063340868
153,4,0.18368129022573593
153,3,0.1832679448641075
153,2,0.1807489533752836
153,-7,0.13471103257555275
