trading_days_to_expiration,strike_price_order,0
19,1,0.1481088671357683
19,3,0.2041578953530476
19,2,0.17647367958902707
19,0,0.1106385030156613
19,-7,
19,-1,
19,-14,
19,-13,
19,-12,
19,-11,
19,-10,
19,-9,
19,-8,
19,-6,
19,-15,
19,-5,
19,-4,
19,-3,
19,-2,
43,-5,
43,-4,
43,-3,
43,-2,
43,-1,0.08429237720133104
43,0,0.12913738742545813
43,1,0.14859309336971493
43,2,0.16162113630639732
43,3,0.17676015344019425
78,-3,
78,-4,
78,-5,
78,-6,0.9945670126813949
78,-2,
78,-7,
78,0,0.1419290451962673
78,1,0.15802995222170416
78,-8,
78,-1,0.11465617369891419
78,2,0.1721748002140571
78,3,0.1791404432516749
138,-7,
138,2,0.174534317010803
138,-5,
138,-4,
138,-3,0.07665888270335126
138,-2,0.12301847381527813
138,-1,0.1487290179890727
138,0,0.15559461843560837
138,1,0.16715585224880022
138,-6,
138,-8,
