trading_days_to_expiration,strike_price_order,0
9,0,0.08298420320653113
9,-1,
9,-2,
9,-3,
9,-4,
9,-5,
9,-6,
9,2,0.10872904057795918
9,1,0.08987795570317941
34,0,0.056299809740650596
34,-1,
34,-7,
34,-8,
34,-9,
34,-10,
34,-16,
34,-11,
34,-12,
34,-13,
34,-14,
34,-2,
34,-6,
34,-15,
34,-5,
34,-3,
34,-4,
93,-2,
93,-1,0.04677060048510577
93,0,0.06787931923059455
93,-10,0.1377142458112558
93,-9,0.12556792652464704
93,-3,
93,-8,
93,-6,
93,-5,
93,-4,
93,-7,
153,-5,
153,-6,
153,-4,
153,-3,
153,0,0.07833666470172543
153,-1,0.06411420563421763
153,-2,
