trading_days_to_expiration,strike_price_order,0
14,1,0.13112213870752626
14,0,0.11663376901417065
14,2,0.140934135744259
14,-1,0.08459824301157734
14,-2,
14,-3,
14,-4,
14,-5,
34,-1,0.09095016215316515
34,-3,
34,2,0.13346046998488564
34,1,0.12433027576813534
34,0,0.1104422930361183
34,-2,
59,0,0.11864826059903222
59,-1,0.10627761456977167
59,1,0.1277979292951758
59,-7,
59,-6,
59,-5,
59,-4,
59,-3,
59,-2,0.08605311564240699
59,-8,
119,-1,0.06908712795267075
119,-2,
119,0,0.08564809726233188
119,-9,
119,-8,
119,-6,
119,-7,
119,-3,
119,-4,
119,-5,
