trading_days_to_expiration,strike_price_order,0
9,1,0.09821337352363148
9,2,0.10725535710077765
9,3,0.12115433684970016
9,0,0.09010387315003585
9,-1,0.10648510761090804
9,-3,0.1952014710991989
9,-2,0.13800883030975572
29,-4,0.1429789681313951
29,-3,0.12049351693841492
29,-2,0.11051407368180677
29,1,0.11402922822707989
29,0,0.11240455172203055
29,-1,0.10759501166403188
54,1,0.09750465755277944
54,-1,0.06113105968868388
54,-7,
54,-13,
54,-8,
54,-9,
54,-10,
54,-11,
54,-12,
54,-6,
54,-5,
54,0,0.08298165107680712
54,-4,
54,-2,
54,-3,
113,1,0.11271138278837699
113,-1,0.09541920348695229
113,-2,0.08250370667943305
113,-3,
113,-4,
113,-5,
113,0,0.10543774251659127
113,-6,
113,-7,
