trading_days_to_expiration,strike_price_order,0
19,-1,0.2908357310448027
19,-24,0.5174791673759254
19,-22,0.41869942228725565
19,-20,0.41837976050955045
19,-14,0.38065677681046217
19,-13,0.33444259305730106
19,-12,0.3050262495227391
19,-11,0.309766413229489
19,-9,0.29340282024009273
19,-7,0.2921506695328844
19,-5,0.28755263472334447
19,-3,0.28900355237364367
19,-18,0.37220171836126337
19,4,0.31452686752912207
19,3,0.30410616911739474
19,2,0.29922988371167786
19,1,0.29390128676764193
19,0,0.289417233327249
19,-2,0.2735450147096391
19,-23,0.4862407952281689
19,-4,0.282386186720437
19,-25,0.5552915054363695
19,-27,0.4559058676492687
19,-26,0.5516422739952911
19,-16,0.3695990970084808
19,-21,0.4036661242544745
19,-19,0.3859455555724853
19,-17,0.34240180725279484
19,-15,0.36634999615089675
19,-10,0.28935365405354996
19,-8,0.29853370432322174
19,-6,0.2898421638297234
38,3,0.2864529331108774
38,2,0.28423127420164473
38,1,0.2874967824197353
38,0,0.28359002946625733
38,-1,0.28355111677241357
38,-2,0.28396912251877265
38,-4,0.2849777421190767
38,-5,0.28791800040404303
38,-3,0.28072376985965963
79,-12,0.2849187902072046
79,-13,0.28718162592875685
79,-15,0.265178493091705
79,-17,0.2654585821780854
79,-11,0.279311088450603
79,-10,0.2766749526543875
79,-4,0.2762004211297388
79,-8,0.2761529634997464
79,-20,0.30021735350406803
79,-6,0.2764974363299907
79,2,0.2760072525079295
79,1,0.2712376702187347
79,3,0.274785441255732
79,0,0.2733635641960591
79,-1,0.27391515112258835
79,4,0.274381339288627
79,-22,0.3095221138675218
79,-3,0.27309176082419284
79,-5,0.27638281960421957
79,-7,0.2753221417068083
79,-9,0.2816892748725694
79,-14,0.28921093762281475
79,-16,0.2669342024108473
79,-18,0.2952081506442016
79,-23,0.32079145175642043
79,-25,0.35630743646638524
79,-24,0.32887251690276476
79,-19,0.2827898826539608
79,-21,0.3201273626371242
79,-2,0.27344355246977897
143,-1,0.24494577221533007
143,-2,0.245088507625741
143,-3,0.24121583722983814
143,3,0.2439297589716635
143,2,0.24295977783014575
143,1,0.24319480881532957
143,0,0.2446938761336993
143,-4,0.24428922849924017
143,-5,0.24557650112593626
143,-6,0.2471518979022081
143,-7,0.24191962454548233
143,-8,0.23895698314135158
143,-9,0.2393373898898036
143,-10,0.22333795564761036
143,-11,0.24883322933180238
143,-12,0.21782350336694162
143,-13,0.23960408719520232
