trading_days_to_expiration,strike_price_order,0
9,6,0.294790616871197
9,5,0.24384832719215452
9,4,0.2240743896077452
9,-2,0.16208486241918663
9,2,0.19540256120467592
9,1,0.18891750398071375
9,0,0.18681667996615958
9,3,0.2078479844941919
9,7,0.3385470557517002
9,-1,0.18316667172474113
9,-3,
9,8,0.38665384654338786
9,9,0.427748440732741
9,-8,
9,-5,
9,-4,
9,-7,
9,-6,
31,-1,0.17228236251998255
31,1,0.18550356433887707
31,0,0.1798288531808592
31,-2,0.16179116432795537
31,-3,0.13506954080300532
31,-4,
31,-5,
31,2,0.18626470939784012
31,3,0.19417005399788773
31,-6,
31,4,0.19427807515108406
51,-6,
51,-5,0.11807970619556961
51,-4,0.15205473393717497
51,-3,0.16723031972606414
51,-9,
51,-7,
51,-8,
51,4,0.19283367060827855
51,2,0.18762090247400873
51,0,0.1817794636674868
51,-2,0.17607206301397427
51,-1,0.1779336592235723
51,19,0.2596577135705852
51,6,0.1956978132606471
51,17,0.24224265972399198
51,15,0.23092692071118712
51,13,0.22037185534518738
51,11,0.21083158874375818
51,9,0.2011001204427616
51,7,0.19760646241369878
51,5,0.1933315491467881
51,3,0.18778527613766613
51,1,0.18345371642817868
51,8,0.20225164145739583
51,12,0.2135271580509961
51,10,0.2057031498795864
51,20,0.27281468224544014
51,18,0.25502792158689064
51,16,0.2390988843392487
51,14,0.2253507216675895
114,0,0.18056591814106426
114,-5,0.12123037359897275
114,-4,0.14656212348646633
114,-3,0.15908023149319864
114,-2,0.1678301786666314
114,-1,0.1743026294142303
114,-8,
114,-6,
114,-7,
114,9,0.2338505515019561
114,8,0.22468209756004034
114,7,0.21763598231384546
114,6,0.20942705434990241
114,4,0.19883062880736727
114,3,0.19417533528158926
114,2,0.19020848543222907
114,1,0.1855776864786656
114,5,0.20215599000539045
