trading_days_to_expiration,strike_price_order,0
18,-3,0.19809927739640612
18,-2,0.2094472721428561
18,-1,0.21683533776572456
18,-4,0.1824121265163191
18,0,0.22464144259761135
18,3,0.26499860211441956
18,2,0.24835021007112554
18,1,0.23853431322732807
18,-10,
18,-9,
18,-8,
18,-7,
18,-6,
18,-5,
43,3,0.24988375428991927
43,2,0.24348820974148308
43,0,0.23135208465978796
43,-1,0.22810015143701629
43,-2,0.22526202987329358
43,-3,0.22235139112299895
43,-4,0.21741008480714455
43,-5,0.20711596583925534
43,-6,0.20548171061720238
43,1,0.24014913367070664
62,-16,
62,-15,
62,-14,
62,-12,
62,-11,
62,-10,
62,-9,
62,-8,
62,-13,
62,-7,0.1765240096390115
62,3,0.24556328359007562
62,2,0.23913330239372493
62,1,0.2321192986006844
62,4,0.2499210674951253
62,-1,0.22668267970827016
62,-3,0.21907922922543024
62,-4,0.21215238675799258
62,-5,0.2074067535345072
62,-6,0.19639040719140557
62,0,0.2292828792636349
62,-2,0.2239888260517324
122,2,0.2182786678451557
122,-7,0.8117619420411816
122,-9,
122,1,0.21042454216031364
122,-8,
122,-10,
122,-11,
122,0,0.20157859242741918
122,-2,0.18293963289295695
122,-1,0.19056146764675191
122,-6,
122,-5,0.14012447908946024
122,-4,0.15894559262998628
122,-3,0.17143120481592045
