trading_days_to_expiration,strike_price_order,0
8,20,0.6126986616358606
8,22,0.6486754115844677
8,-7,
8,-6,0.2633886658101018
8,-4,0.3206469144941436
8,-2,0.30013172168990987
8,-5,0.2699969806005008
8,18,0.5925967799335701
8,0,0.35247644523707655
8,2,0.3407035720509182
8,4,0.36413004002339106
8,6,0.37904376390960576
8,8,0.4008236049810955
8,10,0.41911233064379466
8,12,0.43836648692903135
8,-3,0.2958772009086481
8,-1,0.32206294335563623
8,14,0.47315568407263625
8,17,0.5509042943310422
8,15,0.5055441099114163
8,13,0.4573888860191004
8,11,0.4137166083284893
8,9,0.39199240947885544
8,7,0.37354653046668307
8,5,0.3554792016381397
8,3,0.35304097543541824
8,1,0.33495690271861667
8,21,0.6310023146766771
8,16,0.5212856263838083
8,19,0.5931559254478155
27,9,0.41057672448003035
27,10,0.43188007141360185
27,-1,0.3544988625115967
27,-2,0.3561056750779792
27,0,0.35696686751889445
27,1,0.3532688050280986
27,2,0.35692997907416774
27,4,0.3591466751586795
27,5,0.3614391553719428
27,6,0.36475630559800976
27,7,0.3834509947372997
27,8,0.40064247252709373
27,3,0.357983482727636
69,17,0.33458695063708904
69,19,0.3404769208682145
69,21,0.34637671464660197
69,-3,0.3003402463095415
69,-2,0.3033175269885564
69,-5,0.29383174589194855
69,-4,0.2977458315123204
69,10,0.31393684611423855
69,12,0.3221117126659607
69,14,0.3215533781068779
69,16,0.3355803242942013
69,18,0.33636242962803037
69,20,0.34762666160205813
69,0,0.3055170475429931
69,8,0.31214114001878734
69,6,0.3238991334847734
69,4,0.31737015753121417
69,2,0.30710821220869977
69,9,0.3149633483770278
69,-1,0.3040789075502788
69,1,0.30782257927503687
69,5,0.3100593936723268
69,3,0.308502478610981
69,11,0.3138426950188648
69,13,0.32139316564321285
69,15,0.3300571675462416
69,7,0.30981797596788857
132,10,0.2974448700059149
132,9,0.29920352695278596
132,8,0.2910289482026621
132,7,0.29142154605879594
132,5,0.2868017375853944
132,4,0.28544729903478255
132,3,0.2841910902253588
132,2,0.28851879873252123
132,6,0.2885142982646417
132,1,0.2816523654134152
132,0,0.2826359325647271
132,-1,0.28368211162846774
132,-2,0.2806668648722275
132,-4,0.2724597151903402
132,-3,0.2757931417090291
