trading_days_to_expiration,strike_price_order,0
4,-4,
4,-2,
4,-1,0.10034331669985506
4,0,0.11820810987249258
4,1,0.16331189050259784
4,2,0.22046038343907548
4,3,0.2957133798746152
4,4,0.3634895499926288
4,-5,
4,-3,
4,-6,
4,-16,
4,-15,
4,-14,
4,-13,
4,-11,
4,-10,
4,-9,
4,-8,
4,-12,0.8308627859262903
4,-7,
19,-5,
19,-4,
19,-3,0.11451090499273534
19,-2,0.14782838083129618
19,-1,0.15658184393726368
19,0,0.16355305523946798
19,1,0.17630462729041166
19,2,0.18885104777029255
19,3,0.20838047028980955
19,4,0.23130852764669982
19,-6,
64,2,0.17147919644581913
64,-9,
64,-8,
64,-10,
64,-11,
64,1,0.15743751380708423
64,-7,
64,0,0.14236925111649434
64,-2,0.08663242706247978
64,3,0.18306666957687548
64,-6,
64,-5,
64,-4,
64,-3,
64,-1,0.11387883514245815
122,-5,
122,-6,
122,-4,
122,-3,0.0841514364215967
122,-2,0.11348904191529187
122,-1,0.12718536637856714
122,0,0.14630014990159684
122,1,0.15915421094269824
122,2,0.16796411390547236
122,3,0.17733707017219247
122,-7,
122,-8,
122,-9,
