trading_days_to_expiration,strike_price_order,0
15,3,0.2795585120663652
15,-16,
15,-15,
15,-13,
15,-11,
15,-9,
15,-7,0.1981264234108464
15,-5,0.22258605823704936
15,-3,0.22105272473107032
15,-1,0.23072020671391838
15,1,0.25200287699526297
15,4,0.2970886071041801
15,-14,
15,-12,
15,-10,
15,-8,
15,-4,0.22412806114038586
15,-2,0.23661446282419338
15,0,0.23937762758241843
15,2,0.2594599658549968
15,-6,0.1920803647096675
30,-7,
30,-6,
30,0,0.22007736770864503
30,-1,0.2123516368992839
30,-2,0.1954345510736549
30,-3,0.1855972129509326
30,-4,
30,-5,
30,1,0.237337837924064
30,3,0.26565468780844564
30,2,0.25230329847148075
50,-17,
50,-18,
50,3,0.22302141238621964
50,-16,
50,-15,
50,-13,
50,-1,0.1950512222872312
50,-19,
50,-3,0.18125001111848046
50,-5,0.14647471144990237
50,-7,
50,-9,
50,-11,
50,1,0.20823070592607276
50,4,0.23181475514980732
50,-14,
50,-12,
50,-10,
50,-8,
50,-6,0.13491765470770264
50,-4,0.17343586764961558
50,-2,0.19282600337429778
50,0,0.2023941744312179
50,2,0.21743720709280917
110,-2,0.19847836704192032
110,-4,0.18813252354956408
110,-6,0.1706388492649113
110,-8,0.14986376021173448
110,-10,
110,-12,
110,-3,0.1928441923094587
110,-7,0.1560029974941482
110,-5,0.1811440958193191
110,-1,0.20114591955856428
110,1,0.21030866176820565
110,-14,
110,-19,
110,-9,0.1414609891407415
110,-16,
110,2,0.21280082475891154
110,-18,
110,-11,
110,-13,
110,0,0.20304965018619878
110,-17,
110,3,0.21877129380044574
110,-15,
