trading_days_to_expiration,strike_price_order,0
16,0,0.33595564823335355
16,-1,0.28777831402926773
16,-8,
16,-7,
16,-6,
16,-5,
16,-4,
16,-2,0.2187859501449418
16,-3,
16,11,0.4354322625869849
16,12,0.430913689573592
16,13,0.46640010473315024
16,10,0.4265385820596614
16,14,0.4468401771703431
16,16,0.4872541050673537
16,17,0.5485209563995529
16,18,0.5929731203250221
16,15,0.45550660399735565
16,8,0.41393763641384296
16,1,0.37392803659072554
16,2,0.3901226022368306
16,3,0.4045133196073267
16,4,0.4192075795478143
16,9,0.4218134999557654
16,5,0.4160409998787423
16,6,0.4112395362690729
16,7,0.4180023744119463
16,19,0.6177679200882807
16,20,0.6347374824097529
16,22,0.7083176849664268
16,21,0.7064131953641792
36,-2,0.24372534820934696
36,-1,0.28729452152768736
36,0,0.31262195716090235
36,1,0.3321667213894775
36,-6,
36,-3,0.1679424365347798
36,-4,
36,-5,
36,-7,
76,-9,
76,-7,0.1807098092282433
76,2,0.3414896352512572
76,1,0.33240354672109773
76,0,0.32136687236477846
76,3,0.35487297293114217
76,4,0.36563424111271303
76,-2,0.28959289808301303
76,-8,
76,-4,0.23582722014788166
76,-1,0.3162431866871544
76,-3,0.2646679927941823
76,-6,
76,-5,0.20052269981833348
76,5,0.36959389861346087
76,21,0.5072994200370003
76,10,0.4045889986452879
76,12,0.4211586324662437
76,8,0.39776521134834547
76,9,0.4031965046676759
76,6,0.3844372144830286
76,7,0.38687629017847636
76,11,0.4156000966415498
76,15,0.43054477152037574
76,13,0.42488535105797454
76,17,0.4576905729580958
76,18,0.4665453308969435
76,19,0.48094398648890685
76,16,0.4464166067630039
76,20,0.49205523398771667
76,14,0.42915837441679155
135,-8,
135,-9,0.1412921158025638
135,-7,-1.07704976933434
135,7,0.34107179064043613
135,2,0.3176570336682347
135,1,0.29735643490054986
135,0,0.29752006250943774
135,6,0.3368181121986818
135,4,0.3321472494071576
135,9,0.34929331273717396
135,10,0.35876881908759006
135,11,0.361080409000182
135,12,0.36723259899806165
135,5,0.31937795317062895
135,13,0.3787918041369188
135,3,0.32230470961392355
135,8,0.3440223414370914
135,-6,0.16689849344406615
135,-5,0.16978994117148152
135,-4,0.23696286690040622
135,-3,0.26168158602396263
135,-2,0.2750763093551683
135,-1,0.2885288820930204
