trading_days_to_expiration,strike_price_order,0
20,4,0.21559824920155898
20,-17,
20,3,0.2047213325955671
20,5,0.22597235401209984
20,6,0.24356145259363085
20,-15,
20,-20,
20,-2,0.17372623774853627
20,-4,0.13900247693351223
20,-6,
20,-8,
20,-19,
20,-18,
20,-16,
20,-14,
20,-12,
20,-10,
20,1,0.18764173587022887
20,-1,0.18695878620758097
20,-3,0.18029658235406942
20,-5,
20,2,0.19558996795155847
20,-7,
20,-9,
20,-11,
20,-13,
20,0,0.18260098540979802
44,-2,0.1765268051828766
44,-1,0.1867507715026775
44,0,0.20005264532870912
44,1,0.20168671121273107
44,2,0.20166871369937814
44,3,0.21031926208098245
44,-3,0.15851589320220696
44,-4,
44,-5,
80,4,0.21091773985521753
80,-3,0.1716453949604617
80,-5,0.17214024746917456
80,-7,0.1100365949765171
80,-9,
80,-11,
80,-18,
80,2,0.19813093742290175
80,3,0.20641603518748888
80,1,0.19321393627824301
80,5,0.2182421933816064
80,-19,
80,-17,
80,-15,
80,-12,
80,-10,
80,-8,
80,-6,0.15042638945404815
80,-4,0.16437607704874801
80,-2,0.1777222412229882
80,0,0.18655268532141286
80,-14,
80,-16,
80,-1,0.1816563131313399
80,-20,
80,-13,
143,0,0.17684454122404453
143,-1,0.16806813774366014
143,-2,0.15313822607704553
143,-3,0.13442754191647321
143,-4,
143,1,0.18363867462347774
143,-5,
143,2,0.18619352472068057
143,3,0.19266614929757253
143,-6,
143,4,0.19657057478140866
143,5,0.20324648264836792
