trading_days_to_expiration,strike_price_order,0
5,1,0.15180663354406315
5,0,0.1269538622627286
5,-1,0.14004370563276505
5,3,0.23224101297628272
5,2,0.18648101841778345
5,-3,0.2665041139717134
5,-4,0.3711431475454895
5,-5,0.2745410976350182
5,-6,0.37430456099668435
5,-2,0.1937520075412054
28,1,0.16579493272110737
28,3,0.1831566433001908
28,2,0.17152945734005595
28,-8,
28,-1,0.14867055733365256
28,-2,0.14756544255999815
28,-3,0.12152865609319086
28,-10,
28,-5,
28,-6,
28,-7,
28,-9,
28,0,0.15668218964797515
28,-4,
88,0,0.10070229410151757
88,-1,0.0739497982013293
88,2,0.12410267436750518
88,1,0.11373624830129397
88,-6,
88,-8,
88,-7,
88,-4,
88,-3,
88,-2,
88,-5,
142,-1,0.0667646059899837
142,-2,
142,-3,
142,-4,
142,-5,
142,2,0.110594944607739
142,1,0.10439370706557768
142,0,0.08969117752509657
