trading_days_to_expiration,strike_price_order,0
2,-1,
2,-2,
2,-3,
2,-4,
2,-5,
2,0,0.08672086369210721
2,1,0.14490958716882466
2,3,0.32187604146363474
2,4,0.4221369063798861
2,-6,0.7481642672760972
2,2,0.21561978374159504
2,5,0.5169571105310052
22,3,0.17464638121988818
22,2,0.1707797661515461
22,1,0.1647574017786485
22,0,0.15965610299102376
22,-1,0.15490381345716178
22,-2,0.1323186937587532
22,-3,
22,-4,
22,-5,
22,4,0.18510292366242473
22,5,0.20620826605476442
42,-7,
42,4,0.1796673389205434
42,3,0.16972419802016236
42,2,0.16294736106584404
42,1,0.15063652994751345
42,0,0.13495942768638142
42,-1,0.10969355924222982
42,-2,
42,-3,
42,5,0.19694531047968794
42,-6,
42,-5,
42,7,0.23500582402062403
42,6,0.21221226077226873
42,-4,
101,4,0.16769204581721825
101,-7,
101,3,0.16304188038596795
101,2,0.15700717151404733
101,1,0.14904852387859246
101,0,0.1383445968789655
101,-2,0.07810252522980766
101,-1,0.12153089269130649
101,-3,
101,-4,
101,-5,
101,-6,
