trading_days_to_expiration,strike_price_order,0
1,-7,
1,-5,
1,-4,
1,-3,
1,2,0.25014280573275516
1,4,0.5007437232550657
1,3,0.3594752562138124
1,-8,
1,1,0.13251483809090384
1,-2,
1,-1,
1,0,
1,-6,
21,-11,
21,-12,
21,-10,
21,-9,
21,-8,
21,-7,
21,-13,
21,6,0.2787625364568742
21,7,0.2861335410337565
21,3,0.2486828367622847
21,4,0.2554648325121967
21,5,0.26382071258263845
21,2,0.2332838511278767
21,1,0.22211169872850212
21,17,0.5105888846732585
21,8,0.2944564033872681
21,11,0.37144150462277664
21,12,0.36470197090567785
21,13,0.38595388678100456
21,15,0.4560007883548838
21,16,0.4846534658441575
21,10,0.3173102778635569
21,9,0.3057819476377543
21,14,0.42472840244685395
21,-2,0.14870438196285432
21,-3,
21,-4,
21,-6,
21,-5,
21,-1,0.19161537328479883
21,0,0.2061878631725726
80,-13,
80,-12,
80,-11,
80,-10,
80,-9,
80,-8,
80,-7,
80,-5,
80,4,0.25902179182760904
80,5,0.26436623477090715
80,6,0.27275946964804687
80,-6,
80,7,0.277943228637247
80,-2,0.20139367680671774
80,-3,0.18382272958425808
80,-4,0.14863127736840465
80,8,0.2883948682639279
80,9,0.2917098136031634
80,-1,0.2158768125639299
80,0,0.22945854559046439
80,1,0.24107368419361355
80,2,0.24493022427764333
80,3,0.2571229260377532
141,-1,0.22682311316212442
141,0,0.23939140742690176
141,1,0.24779485769664672
141,2,0.2601008027498681
141,3,0.2656137884574033
141,-7,
141,-6,0.08104034809623382
141,-5,0.14700890052708462
141,-3,0.2010773657792684
141,-2,0.2174031383895752
141,-4,0.1699884986563956
