trading_days_to_expiration,strike_price_order,0
15,4,0.11121066214074085
15,3,0.11276794674532609
15,6,0.13313232585078932
15,7,0.15852664113111103
15,-2,
15,0,0.08918649235586361
15,2,0.10194356304518438
15,5,0.13133139683997175
15,-4,
15,-6,
15,-9,
15,-8,
15,-7,
15,-5,
15,-3,
15,1,0.10372541746342799
15,-1,0.08981581134371663
38,-2,
38,3,0.10809619085533471
38,2,0.10258067737076623
38,1,0.09718729156489835
38,0,0.08776835001182742
38,-1,0.05510888842153773
80,-2,0.08800443855467169
80,2,0.11351800831091911
80,6,0.12002847899636164
80,4,0.11756941220077159
80,1,0.1127875020782846
80,3,0.11879025551089542
80,5,0.12397132055960261
80,-4,
80,7,0.125798015079308
80,-6,
80,0,0.10525506515842364
80,-3,0.08989771082923442
80,-5,
80,-1,0.10267324735608029
80,-7,
145,-3,
145,2,0.116543069291989
145,-2,0.07525588161038435
145,-1,0.0939086531553076
145,0,0.1080046903732085
145,1,0.11178335995344676
