trading_days_to_expiration,strike_price_order,0
21,1,0.17176361239655924
21,-4,
21,-3,
21,-2,0.0893752061675505
21,-1,0.13720209107284276
21,0,0.15680362160029188
21,2,0.18359974222165396
21,3,0.19363322135219888
21,4,0.2027283573327238
21,-5,
21,-6,
21,11,0.35330425884045163
21,10,0.3186753006892494
21,9,0.28897130459298637
21,8,0.26743280971890065
21,7,0.2389120993368337
21,6,0.2188990542150034
21,5,0.21267374624570556
21,-7,
21,-10,
21,-11,
21,-9,
21,-8,
37,-7,
37,1,0.1797341140181193
37,2,0.18975130546902952
37,0,0.16952734149094503
37,-1,0.1592881810566273
37,-2,0.13895515672281594
37,3,0.19708121360734698
37,-3,0.0628668536487708
37,-4,
37,-6,
37,-5,
75,-11,
75,-2,0.15766433325914925
75,-3,0.1416579997176581
75,-4,0.12095899863605901
75,-5,
75,-6,
75,7,0.20882095208040324
75,6,0.20057664247782062
75,5,0.19680638506331666
75,-1,0.16797516365494888
75,0,0.17418733817533397
75,1,0.17999087154482027
75,2,0.18491258791218368
75,3,0.189174693977455
75,4,0.19301432010903843
75,-7,
75,-10,
75,-9,
75,-8,
139,-10,
139,-11,
139,0,0.16348861190118796
139,1,0.16854399961752697
139,2,0.17239338885568792
139,3,0.1787289468954064
139,-9,
139,-7,
139,-6,
139,-5,0.07653794517367198
139,-4,0.11532654399308508
139,-3,0.13441962614207803
139,-2,0.1481749183517742
139,-1,0.1595469647197471
139,-8,
