trading_days_to_expiration,strike_price_order,0
5,11,0.4320699685767714
5,-9,0.5553352624869974
5,10,0.3456116921991586
5,8,0.3045820814561599
5,6,0.2562008949274064
5,4,0.21082915546329586
5,2,0.16238062789945823
5,-2,0.13454965207327524
5,-4,0.26639751705609815
5,-6,0.3123044819476207
5,-8,
5,9,0.3547411378440353
5,7,0.2735275001606982
5,5,0.2395198161800919
5,3,0.1881826819839309
5,1,0.14406813250716957
5,-1,0.1093465740438114
5,-3,
5,-5,0.26471533861482976
5,-7,
5,0,0.1351243461133532
20,1,0.18124275544278104
20,-3,0.226911563716732
20,-2,0.2263386138282947
20,-1,0.18951672123632485
20,0,0.17631873861904784
20,2,0.19130612836586897
20,-4,0.27099258683210187
20,3,0.19922196656872265
20,4,0.2190446970598615
20,-5,0.27973749176370005
20,5,0.24831202144990044
40,10,0.2144619596482919
40,12,0.22758227448185678
40,-10,0.22098917207400579
40,9,0.20785494199462187
40,6,0.19157672738275064
40,4,0.1852582758054541
40,2,0.18169254416158964
40,0,0.18238015215257522
40,-2,0.18156938377519327
40,-4,0.18939177569023657
40,-6,0.19317573926275572
40,-8,0.1922195099995665
40,8,0.20297324813880985
40,11,0.22141403512619415
40,-11,0.2370078302055974
40,-1,0.18323218798141677
40,-3,0.18685872723231867
40,-9,0.21916164888342746
40,-7,0.21179504137638622
40,-5,0.2090537490271018
40,1,0.18002267354667084
40,5,0.1888845721474072
40,7,0.19702947345338437
40,3,0.18315077772837385
99,9,0.1920313432226474
99,10,0.1955582875865106
99,-11,0.18081759800590397
99,7,0.1873718245573784
99,5,0.1870097301421714
99,3,0.18489421839029332
99,1,0.1832595588957185
99,-1,0.18073260027561291
99,-5,0.16880694574925376
99,-7,0.1795971693063151
99,-9,0.15888812751353074
99,-3,0.17505235557119353
99,8,0.191093920275706
99,6,0.18823982035573866
99,4,0.1867739951109289
99,2,0.18444198607300621
99,-2,0.18098880292617348
99,-4,0.17202190038315268
99,-6,0.16752121942741946
99,-8,0.15999144779692265
99,0,0.18277710958188897
99,-10,0.16366656019770365
